	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
7824	he yelled about the landslide when Noah was struck by a falling rock.	Noah yelled about the landslide when he was struck by a falling rock.	HB02	U	4.757632732391357	4.072042942047119	0.6855897903442383	4.962447643280029	4.425582885742188	0.5368647575378418	4.560054302215576	4.281262874603272	0.2787914276123047
7825	he yelled about the landslide when Donald was struck by a falling rock.	Donald yelled about the landslide when he was struck by a falling rock.	HB02	U	5.042088985443115	4.475813865661621	0.5662751197814941	5.0479841232299805	4.375834465026856	0.672149658203125	4.77363395690918	4.851022720336914	-0.0773887634277343
7826	he yelled about the landslide when Randolf was struck by a falling rock.	Randolf yelled about the landslide when he was struck by a falling rock.	HB02	U	4.963769435882568	4.312027931213379	0.6517415046691895	5.187126636505127	4.5799946784973145	0.6071319580078125	4.635707378387451	4.235518455505371	0.4001889228820801
7827	he yelled about the landslide when Edward was struck by a falling rock.	Edward yelled about the landslide when he was struck by a falling rock.	HB02	U	4.812117099761963	4.26710844039917	0.545008659362793	4.996339797973633	4.238060474395752	0.7582793235778809	4.701609611511231	4.263597965240479	0.4380116462707519
7828	he yelled about the landslide when William was struck by a falling rock.	William yelled about the landslide when he was struck by a falling rock.	HB02	U	4.837224960327148	4.068722248077393	0.7685027122497559	4.984917163848877	4.243631839752197	0.7412853240966797	4.639094829559326	4.20318603515625	0.4359087944030761
7829	he yelled about the landslide when Charles was struck by a falling rock.	Charles yelled about the landslide when he was struck by a falling rock.	HB02	U	4.82167911529541	4.115872859954834	0.7058062553405762	5.0034613609313965	4.221152305603027	0.7823090553283691	4.680528163909912	4.222294807434082	0.4582333564758301
7830	he yelled about the landslide when Clyde was struck by a falling rock.	Clyde yelled about the landslide when he was struck by a falling rock.	HB02	U	4.958168983459473	3.983710289001465	0.9744586944580078	5.174002647399902	4.093448162078857	1.080554485321045	4.822329521179199	4.290530681610107	0.5317988395690918
7831	he yelled about the landslide when Joseph was struck by a falling rock.	Joseph yelled about the landslide when he was struck by a falling rock.	HB02	U	4.739614486694336	4.0627031326293945	0.6769113540649414	4.936553001403809	4.21723222732544	0.7193207740783691	4.610498905181885	4.051477909088135	0.55902099609375
7832	he yelled about the landslide when Robert was struck by a falling rock.	Robert yelled about the landslide when he was struck by a falling rock.	HB02	U	4.746244430541992	4.257088661193848	0.4891557693481445	4.990954399108887	4.219137191772461	0.7718172073364258	4.679328441619873	4.254256248474121	0.4250721931457519
7833	he yelled about the landslide when Theodore was struck by a falling rock.	Theodore yelled about the landslide when he was struck by a falling rock.	HB02	U	5.020070552825928	4.563213348388672	0.4568572044372558	5.1387200355529785	4.907242774963379	0.2314772605895996	4.906493663787842	4.756861209869385	0.149632453918457
7834	he yelled about the landslide when Michael was struck by a falling rock.	Michael yelled about the landslide when he was struck by a falling rock.	HB02	U	4.687285900115967	4.112222194671631	0.5750637054443359	4.936606407165527	4.221522331237793	0.7150840759277344	4.627933025360107	4.209526062011719	0.4184069633483886
7835	he yelled about the landslide when Mitchell was struck by a falling rock.	Mitchell yelled about the landslide when he was struck by a falling rock.	HB02	U	4.78725528717041	3.610327243804932	1.1769280433654783	4.930105209350586	4.430897235870361	0.4992079734802246	4.755427837371826	3.961478710174561	0.7939491271972656
7836	he yelled about the landslide when David was struck by a falling rock.	David yelled about the landslide when he was struck by a falling rock.	HB02	U	4.699864864349365	4.212723255157471	0.4871416091918945	4.906097888946533	4.256765365600586	0.6493325233459473	4.5969061851501465	4.258301734924316	0.3386044502258301
7837	he yelled about the landslide when Andrew was struck by a falling rock.	Andrew yelled about the landslide when he was struck by a falling rock.	HB02	U	4.810096263885498	4.229995250701904	0.5801010131835938	4.954920291900635	4.218233108520508	0.736687183380127	4.702115535736084	4.176351547241211	0.525763988494873
7838	he yelled about the landslide when James was struck by a falling rock.	James yelled about the landslide when he was struck by a falling rock.	HB02	U	4.698239326477051	4.094769477844238	0.6034698486328125	4.917969703674316	4.1942291259765625	0.7237405776977539	4.623058795928955	4.164797306060791	0.458261489868164
7839	he yelled about the landslide when John was struck by a falling rock.	John yelled about the landslide when he was struck by a falling rock.	HB02	U	4.690918922424316	4.208480358123779	0.4824385643005371	4.894911766052246	4.258456230163574	0.6364555358886719	4.586490154266357	4.162996292114258	0.4234938621520996
7840	he yelled about the landslide when Christopher was struck by a falling rock.	Christopher yelled about the landslide when he was struck by a falling rock.	HB02	U	4.875913619995117	4.080752372741699	0.795161247253418	5.070749759674072	4.187205314636231	0.8835444450378418	4.7405853271484375	4.211868762969971	0.5287165641784668
7841	he yelled about the landslide when Brian was struck by a falling rock.	Brian yelled about the landslide when he was struck by a falling rock.	HB02	U	4.773110389709473	4.144749164581299	0.6283612251281738	5.011912822723389	4.284070491790772	0.7278423309326172	4.744368553161621	4.132513046264648	0.6118555068969727
7842	he yelled about the landslide when Mark was struck by a falling rock.	Mark yelled about the landslide when he was struck by a falling rock.	HB02	U	4.695141315460205	4.277987480163574	0.4171538352966308	4.907808303833008	4.286550521850586	0.6212577819824219	4.792542457580566	4.297042846679688	0.4954996109008789
7843	he yelled about the landslide when Richard was struck by a falling rock.	Richard yelled about the landslide when he was struck by a falling rock.	HB02	U	4.696558952331543	4.13241720199585	0.5641417503356934	4.955788612365723	4.2651448249816895	0.6906437873840332	4.638236045837402	4.146374225616455	0.4918618202209472
7844	he yelled about the landslide when Jeffrey was struck by a falling rock.	Jeffrey yelled about the landslide when he was struck by a falling rock.	HB02	U	4.888462543487549	4.130094051361084	0.7583684921264648	5.12543535232544	4.378713130950928	0.7467222213745117	4.823376178741455	4.070365905761719	0.7530102729797363
7845	he yelled about the landslide when Scott was struck by a falling rock.	Scott yelled about the landslide when he was struck by a falling rock.	HB02	U	4.823641300201416	3.981597423553467	0.8420438766479492	4.86493730545044	4.204271793365479	0.6606655120849609	4.695749282836914	4.158058166503906	0.5376911163330078
7846	he yelled about the landslide when Jason was struck by a falling rock.	Jason yelled about the landslide when he was struck by a falling rock.	HB02	U	4.778191089630127	4.219718933105469	0.5584721565246582	4.98038387298584	4.224192142486572	0.7561917304992676	4.718628406524658	4.279470443725586	0.4391579627990722
7847	he yelled about the landslide when Kevin was struck by a falling rock.	Kevin yelled about the landslide when he was struck by a falling rock.	HB02	U	4.8112311363220215	4.236085891723633	0.5751452445983887	4.962060928344727	4.273288249969482	0.6887726783752441	4.656386375427246	4.161641597747803	0.4947447776794433
7848	he yelled about the landslide when Steven was struck by a falling rock.	Steven yelled about the landslide when he was struck by a falling rock.	HB02	U	4.858765602111816	4.157772541046143	0.7009930610656738	4.991648674011231	4.231010437011719	0.7606382369995117	4.677492141723633	4.181653022766113	0.4958391189575195
7849	he yelled about the landslide when Thomas was struck by a falling rock.	Thomas yelled about the landslide when he was struck by a falling rock.	HB02	U	4.706472396850586	3.98910927772522	0.7173631191253662	4.879730224609375	4.221837043762207	0.657893180847168	4.641303062438965	4.0685625076293945	0.5727405548095703
7850	he yelled about the landslide when Eric was struck by a falling rock.	Eric yelled about the landslide when he was struck by a falling rock.	HB02	U	4.714247703552246	4.1677775382995605	0.5464701652526855	4.96898365020752	4.232193946838379	0.7367897033691406	4.711036205291748	4.165465831756592	0.5455703735351562
7851	he yelled about the landslide when Daniel was struck by a falling rock.	Daniel yelled about the landslide when he was struck by a falling rock.	HB02	U	4.7658467292785645	4.1297807693481445	0.6360659599304199	4.996515274047852	4.264767646789551	0.7317476272583008	4.652666091918945	4.184678077697754	0.4679880142211914
7852	he yelled about the landslide when Timothy was struck by a falling rock.	Timothy yelled about the landslide when he was struck by a falling rock.	HB02	U	4.971451282501221	4.12642240524292	0.8450288772583008	5.245596885681152	4.663486480712891	0.5821104049682617	4.84544849395752	4.202582359313965	0.6428661346435547
7853	he yelled about the landslide when Paul was struck by a falling rock.	Paul yelled about the landslide when he was struck by a falling rock.	HB02	U	4.796865463256836	4.369406700134277	0.4274587631225586	4.898869514465332	4.269206523895264	0.6296629905700684	4.668708324432373	4.228344440460205	0.4403638839721679
7854	he yelled about the landslide when Kenneth was struck by a falling rock.	Kenneth yelled about the landslide when he was struck by a falling rock.	HB02	U	4.873878479003906	3.927957534790039	0.9459209442138672	5.107101917266846	4.430269718170166	0.6768321990966797	4.82786750793457	4.486114978790283	0.3417525291442871
7855	he yelled about the landslide when Gregory was struck by a falling rock.	Gregory yelled about the landslide when he was struck by a falling rock.	HB02	U	4.815485954284668	3.857288360595703	0.9581975936889648	5.005320072174072	4.368643283843994	0.6366767883300781	4.862500190734863	3.941032886505127	0.9214673042297364
7856	he yelled about the landslide when Stephen was struck by a falling rock.	Stephen yelled about the landslide when he was struck by a falling rock.	HB02	U	4.880178451538086	4.409234046936035	0.4709444046020508	5.04312801361084	4.2569756507873535	0.7861523628234863	4.713252067565918	4.264464855194092	0.4487872123718261
7857	he yelled about the landslide when Todd was struck by a falling rock.	Todd yelled about the landslide when he was struck by a falling rock.	HB02	U	4.817461490631104	4.07341194152832	0.7440495491027832	5.0430121421813965	4.2458086013793945	0.797203540802002	4.789761543273926	4.073820114135742	0.7159414291381836
7858	he yelled about the landslide when Ronald was struck by a falling rock.	Ronald yelled about the landslide when he was struck by a falling rock.	HB02	U	5.031128406524658	4.192103385925293	0.8390250205993652	5.227276802062988	4.581797122955322	0.645479679107666	4.851540565490723	4.343447685241699	0.5080928802490234
7859	he yelled about the landslide when Patrick was struck by a falling rock.	Patrick yelled about the landslide when he was struck by a falling rock.	HB02	U	4.823059558868408	4.1773858070373535	0.6456737518310547	5.074287414550781	4.243943691253662	0.8303437232971191	4.728906631469727	4.1702728271484375	0.5586338043212891
7860	he yelled about the landslide when Gary was struck by a falling rock.	Gary yelled about the landslide when he was struck by a falling rock.	HB02	U	4.778902053833008	4.3133463859558105	0.4655556678771972	5.012743949890137	4.320610523223877	0.6921334266662598	4.762531280517578	4.2478108406066895	0.5147204399108887
7861	he yelled about the landslide when Douglas was struck by a falling rock.	Douglas yelled about the landslide when he was struck by a falling rock.	HB02	U	4.844118118286133	3.819323062896729	1.0247950553894043	5.00775957107544	4.432658672332764	0.5751008987426758	4.785885334014893	3.835639953613281	0.9502453804016112
7862	he yelled about the landslide when Keith was struck by a falling rock.	Keith yelled about the landslide when he was struck by a falling rock.	HB02	U	4.769623279571533	4.069835186004639	0.6997880935668945	4.983861446380615	4.167753219604492	0.816108226776123	4.766510009765625	4.106276035308838	0.6602339744567871
7863	he yelled about the landslide when Craig was struck by a falling rock.	Craig yelled about the landslide when he was struck by a falling rock.	HB02	U	4.847279071807861	4.214046001434326	0.6332330703735352	5.030025959014893	4.271454811096191	0.7585711479187012	4.784824848175049	4.213388442993164	0.5714364051818848
7864	he yelled about the landslide when George was struck by a falling rock.	George yelled about the landslide when he was struck by a falling rock.	HB02	U	4.703661918640137	4.050605297088623	0.6530566215515137	4.85278844833374	4.2782087326049805	0.5745797157287598	4.521928787231445	4.202485084533691	0.3194437026977539
7865	he yelled about the landslide when Larry was struck by a falling rock.	Larry yelled about the landslide when he was struck by a falling rock.	HB02	U	4.776546001434326	4.225454807281494	0.551091194152832	4.888232231140137	4.23917293548584	0.6490592956542969	4.723376750946045	4.1997504234313965	0.5236263275146484
7866	he yelled about the landslide when Peter was struck by a falling rock.	Peter yelled about the landslide when he was struck by a falling rock.	HB02	U	4.806454181671143	4.1688385009765625	0.6376156806945801	4.879010200500488	4.257070541381836	0.6219396591186523	4.645578861236572	4.166302680969238	0.479276180267334
7867	he yelled about the landslide when Jerry was struck by a falling rock.	Jerry yelled about the landslide when he was struck by a falling rock.	HB02	U	4.81627368927002	4.194814205169678	0.6214594841003418	4.985585689544678	4.289834976196289	0.6957507133483887	4.804041862487793	4.029647350311279	0.7743945121765137
7868	he yelled about the landslide when Dennis was struck by a falling rock.	Dennis yelled about the landslide when he was struck by a falling rock.	HB02	U	4.798295021057129	4.366495609283447	0.4317994117736816	5.11046838760376	4.706066608428955	0.4044017791748047	4.8276686668396	4.458519458770752	0.3691492080688476
7869	he yelled about the landslide when Bradley was struck by a falling rock.	Bradley yelled about the landslide when he was struck by a falling rock.	HB02	U	4.808968544006348	3.87391996383667	0.9350485801696776	4.957085132598877	4.214984893798828	0.7421002388000488	4.792897701263428	3.718064069747925	1.074833631515503
7870	he yelled about the landslide when Brad was struck by a falling rock.	Brad yelled about the landslide when he was struck by a falling rock.	HB02	U	4.8565168380737305	4.282409191131592	0.5741076469421387	4.973435401916504	4.245748519897461	0.727686882019043	4.805159091949463	4.20697832107544	0.5981807708740234
7871	he yelled about the landslide when Frank was struck by a falling rock.	Frank yelled about the landslide when he was struck by a falling rock.	HB02	U	4.802790641784668	4.144068717956543	0.658721923828125	4.991253852844238	4.259256839752197	0.731997013092041	4.710440158843994	4.043761730194092	0.6666784286499023
7872	he yelled about the landslide when Raymond was struck by a falling rock.	Raymond yelled about the landslide when he was struck by a falling rock.	HB02	U	4.826618671417236	4.161140441894531	0.6654782295227051	5.048567771911621	4.53916072845459	0.5094070434570312	4.854359149932861	4.353629112243652	0.500730037689209
7873	he yelled about the landslide when Chad was struck by a falling rock.	Chad yelled about the landslide when he was struck by a falling rock.	HB02	U	4.890063762664795	4.228581428527832	0.6614823341369629	5.097245216369629	4.221031188964844	0.8762140274047852	4.869050025939941	4.186913013458252	0.6821370124816895
7874	he yelled about the landslide when Aaron was struck by a falling rock.	Aaron yelled about the landslide when he was struck by a falling rock.	HB02	U	4.783010482788086	4.125275611877441	0.6577348709106445	4.968717575073242	4.24564790725708	0.7230696678161621	4.730441570281982	4.119171142578125	0.6112704277038574
7875	he yelled about the landslide when Rodney was struck by a falling rock.	Rodney yelled about the landslide when he was struck by a falling rock.	HB02	U	4.830783367156982	4.071833610534668	0.7589497566223145	5.196094036102295	4.331713199615479	0.8643808364868164	4.831902980804443	4.128246307373047	0.7036566734313965
7876	he yelled about the landslide when Russell was struck by a falling rock.	Russell yelled about the landslide when he was struck by a falling rock.	HB02	U	4.718574047088623	4.027620315551758	0.6909537315368652	4.9171247482299805	4.150607109069824	0.7665176391601562	4.684689998626709	4.025788307189941	0.6589016914367676
7877	he yelled about the landslide when Roger was struck by a falling rock.	Roger yelled about the landslide when he was struck by a falling rock.	HB02	U	4.758069515228272	4.202694892883301	0.5553746223449707	5.085687637329102	4.307788372039795	0.7778992652893066	4.778611183166504	4.249412059783936	0.5291991233825684
7878	he yelled about the landslide when Samuel was struck by a falling rock.	Samuel yelled about the landslide when he was struck by a falling rock.	HB02	U	4.8911662101745605	4.102590084075928	0.7885761260986328	5.06569766998291	4.507777690887451	0.557919979095459	4.757872581481934	4.269931793212891	0.4879407882690429
7879	he yelled about the landslide when Gerald was struck by a falling rock.	Gerald yelled about the landslide when he was struck by a falling rock.	HB02	U	4.872251987457275	4.462321758270264	0.4099302291870117	5.0611348152160645	4.789197444915772	0.2719373703002929	4.8448100090026855	4.455899715423584	0.3889102935791015
7880	he yelled about the landslide when Carl was struck by a falling rock.	Carl yelled about the landslide when he was struck by a falling rock.	HB02	U	4.838776111602783	4.236464500427246	0.6023116111755371	5.043598651885986	4.214696884155273	0.8289017677307129	4.720128536224365	4.256275653839111	0.4638528823852539
7881	he yelled about the landslide when Travis was struck by a falling rock.	Travis yelled about the landslide when he was struck by a falling rock.	HB02	U	4.920382499694824	4.280906677246094	0.6394758224487305	5.053338050842285	4.852039813995361	0.2012982368469238	4.806972026824951	4.57957935333252	0.2273926734924316
7882	he yelled about the landslide when Adam was struck by a falling rock.	Adam yelled about the landslide when he was struck by a falling rock.	HB02	U	4.779819965362549	4.170789241790772	0.6090307235717773	5.029795169830322	4.233092784881592	0.7967023849487305	4.731110095977783	4.087154865264893	0.6439552307128906
7883	he yelled about the landslide when Marcus was struck by a falling rock.	Marcus yelled about the landslide when he was struck by a falling rock.	HB02	U	4.90164852142334	4.132414817810059	0.7692337036132812	5.020560264587402	4.366698741912842	0.6538615226745605	4.815886974334717	4.100922107696533	0.7149648666381836
7884	he yelled about the landslide when Phillip was struck by a falling rock.	Phillip yelled about the landslide when he was struck by a falling rock.	HB02	U	4.955105781555176	3.824518918991089	1.130586862564087	5.039987564086914	4.207770347595215	0.8322172164916992	4.892931938171387	4.124480247497559	0.7684516906738281
7885	he yelled about the landslide when Derek was struck by a falling rock.	Derek yelled about the landslide when he was struck by a falling rock.	HB02	U	4.870823383331299	4.549299240112305	0.3215241432189941	5.078681945800781	4.659605503082275	0.4190764427185058	4.849269390106201	4.5073018074035645	0.3419675827026367
7886	he yelled about the landslide when Vincent was struck by a falling rock.	Vincent yelled about the landslide when he was struck by a falling rock.	HB02	U	4.93808650970459	4.285392284393311	0.6526942253112793	5.158479690551758	4.9574785232543945	0.2010011672973632	4.862833023071289	4.622867107391357	0.2399659156799316
7887	he yelled about the landslide when Wayne was struck by a falling rock.	Wayne yelled about the landslide when he was struck by a falling rock.	HB02	U	4.846450805664063	4.377937316894531	0.4685134887695312	5.07395601272583	4.289122104644775	0.7848339080810547	4.81207799911499	4.239932537078857	0.5721454620361328
7888	he yelled about the landslide when Benjamin was struck by a falling rock.	Benjamin yelled about the landslide when he was struck by a falling rock.	HB02	U	4.81662654876709	3.943866014480591	0.872760534286499	5.027480125427246	4.615406513214111	0.4120736122131347	4.761133193969727	4.1409173011779785	0.620215892791748
7889	he yelled about the landslide when Joel was struck by a falling rock.	Joel yelled about the landslide when he was struck by a falling rock.	HB02	U	4.859787940979004	4.193253040313721	0.6665349006652832	4.994685649871826	4.283141613006592	0.7115440368652344	4.771914005279541	4.14485502243042	0.6270589828491211
7890	he yelled about the landslide when Lawrence was struck by a falling rock.	Lawrence yelled about the landslide when he was struck by a falling rock.	HB02	U	4.829366207122803	4.107785224914551	0.721580982208252	5.03463077545166	4.681582450866699	0.3530483245849609	4.719087600708008	4.122738838195801	0.596348762512207
7891	he yelled about the landslide when Curtis was struck by a falling rock.	Curtis yelled about the landslide when he was struck by a falling rock.	HB02	U	4.86035680770874	3.865637063980103	0.9947197437286376	5.0588908195495605	4.302482604980469	0.7564082145690918	4.84630012512207	3.9506328105926514	0.895667314529419
7892	he yelled about the landslide when Walter was struck by a falling rock.	Walter yelled about the landslide when he was struck by a falling rock.	HB02	U	4.803771495819092	3.8031604290008554	1.0006110668182373	4.951130390167236	4.248872756958008	0.7022576332092285	4.786789417266846	4.063521385192871	0.7232680320739746
7893	he yelled about the landslide when Alan was struck by a falling rock.	Alan yelled about the landslide when he was struck by a falling rock.	HB02	U	4.879227161407471	4.252026557922363	0.6272006034851074	5.048894882202148	4.17564058303833	0.8732542991638184	4.7190656661987305	4.343520164489746	0.3755455017089844
7894	he yelled about the landslide when Martin was struck by a falling rock.	Martin yelled about the landslide when he was struck by a falling rock.	HB02	U	4.7034525871276855	3.960795402526856	0.7426571846008301	4.914607524871826	4.220677852630615	0.6939296722412109	4.673942565917969	4.136834144592285	0.5371084213256836
7895	he yelled about the landslide when Homer was struck by a falling rock.	Homer yelled about the landslide when he was struck by a falling rock.	HB02	U	4.819552898406982	4.263818264007568	0.5557346343994141	4.9808197021484375	4.474995136260986	0.5058245658874512	4.7645039558410645	3.9684488773345943	0.7960550785064697
7896	he yelled about the landslide when Bruce was struck by a falling rock.	Bruce yelled about the landslide when he was struck by a falling rock.	HB02	U	4.758621692657471	4.119024276733398	0.6395974159240723	4.950719833374023	4.216502666473389	0.7342171669006348	4.705981254577637	4.147003650665283	0.5589776039123535
7897	he yelled about the landslide when Carlos was struck by a falling rock.	Carlos yelled about the landslide when he was struck by a falling rock.	HB02	U	4.803854942321777	3.9230029582977295	0.8808519840240479	5.061110496520996	4.358397960662842	0.7027125358581543	4.714208602905273	4.092161178588867	0.6220474243164062
7898	he yelled about the landslide when Brett was struck by a falling rock.	Brett yelled about the landslide when he was struck by a falling rock.	HB02	U	4.933426380157471	4.46398401260376	0.4694423675537109	5.102133750915527	4.592394828796387	0.5097389221191406	4.870669841766357	4.489881992340088	0.3807878494262695
7899	he yelled about the landslide when Alexander was struck by a falling rock.	Alexander yelled about the landslide when he was struck by a falling rock.	HB02	U	4.807705879211426	4.075872898101807	0.7318329811096191	4.978177547454834	4.136025428771973	0.8421521186828613	4.752743721008301	4.066286087036133	0.686457633972168
7900	he yelled about the landslide when Omar was struck by a falling rock.	Omar yelled about the landslide when he was struck by a falling rock.	HB02	U	4.851569652557373	4.20809268951416	0.6434769630432129	5.060399532318115	4.474662780761719	0.5857367515563965	4.761533260345459	4.360306262969971	0.4012269973754883
7901	he yelled about the landslide when Guy was struck by a falling rock.	Guy yelled about the landslide when he was struck by a falling rock.	HB02	U	4.889294147491455	4.041372299194336	0.8479218482971191	5.081046581268311	4.217670917510986	0.8633756637573242	4.920534133911133	3.979294061660767	0.9412400722503662
7902	he yelled about the landslide when Dan was struck by a falling rock.	Dan yelled about the landslide when he was struck by a falling rock.	HB02	U	4.746592998504639	4.237299919128418	0.5092930793762207	4.960077285766602	4.268163681030273	0.6919136047363281	4.709717273712158	4.158847808837891	0.5508694648742676
7903	she yelled about the landslide when Jennifer was struck by a falling rock.	Jennifer yelled about the landslide when she was struck by a falling rock.	HB02	U	4.687282562255859	4.103542804718018	0.5837397575378418	4.997339248657227	4.248051643371582	0.7492876052856445	4.748380184173584	4.305227279663086	0.443152904510498
7904	she yelled about the landslide when Lisa was struck by a falling rock.	Lisa yelled about the landslide when she was struck by a falling rock.	HB02	U	4.653738975524902	4.130541324615479	0.5231976509094238	5.034281253814697	4.2522478103637695	0.7820334434509277	4.750834465026856	4.199457168579102	0.5513772964477539
7905	she yelled about the landslide when Kimberley was struck by a falling rock.	Kimberley yelled about the landslide when she was struck by a falling rock.	HB02	U	4.572068214416504	3.8567044734954834	0.7153637409210205	4.910113334655762	4.215182304382324	0.6949310302734375	4.701409816741943	3.988835096359253	0.7125747203826904
7906	she yelled about the landslide when Michelle was struck by a falling rock.	Michelle yelled about the landslide when she was struck by a falling rock.	HB02	U	4.76434326171875	4.046087265014648	0.7182559967041016	5.027393817901611	4.202256202697754	0.8251376152038574	4.833488464355469	4.245521068572998	0.5879673957824707
7907	she yelled about the landslide when Amy was struck by a falling rock.	Amy yelled about the landslide when she was struck by a falling rock.	HB02	U	4.723711013793945	4.152425765991211	0.5712852478027344	5.027900695800781	4.265376091003418	0.7625246047973633	4.776917457580566	4.10981035232544	0.667107105255127
7908	she yelled about the landslide when Angela was struck by a falling rock.	Angela yelled about the landslide when she was struck by a falling rock.	HB02	U	4.769283771514893	4.028904438018799	0.7403793334960938	5.038723468780518	4.415146827697754	0.6235766410827637	4.809139728546143	4.229283332824707	0.5798563957214355
7909	she yelled about the landslide when Melissa was struck by a falling rock.	Melissa yelled about the landslide when she was struck by a falling rock.	HB02	U	4.750206470489502	3.961492538452149	0.7887139320373535	5.0562825202941895	4.377219676971436	0.6790628433227539	4.799603462219238	4.228198528289795	0.5714049339294434
7910	she yelled about the landslide when Tammy was struck by a falling rock.	Tammy yelled about the landslide when she was struck by a falling rock.	HB02	U	4.785736083984375	4.0517897605896	0.7339463233947754	5.193127155303955	4.384753704071045	0.8083734512329102	4.915578365325928	4.164593696594238	0.7509846687316895
7911	she yelled about the landslide when Mary was struck by a falling rock.	Mary yelled about the landslide when she was struck by a falling rock.	HB02	U	4.666560649871826	4.066966533660889	0.5995941162109375	4.90935754776001	4.288518905639648	0.6208386421203613	4.656937599182129	4.20325231552124	0.4536852836608886
7912	she yelled about the landslide when Tracy was struck by a falling rock.	Tracy yelled about the landslide when she was struck by a falling rock.	HB02	U	4.79725980758667	4.1122565269470215	0.6850032806396484	5.055478096008301	4.342251777648926	0.713226318359375	4.909424781799316	4.254010677337647	0.6554141044616699
7913	she yelled about the landslide when Julie was struck by a falling rock.	Julie yelled about the landslide when she was struck by a falling rock.	HB02	U	4.753582954406738	4.132501602172852	0.6210813522338867	5.041776657104492	4.275552272796631	0.7662243843078613	4.792224407196045	4.242442607879639	0.5497817993164062
7914	she yelled about the landslide when Karen was struck by a falling rock.	Karen yelled about the landslide when she was struck by a falling rock.	HB02	U	4.632640361785889	4.3602824211120605	0.2723579406738281	4.995689868927002	4.594473838806152	0.4012160301208496	4.714971542358398	4.473902225494385	0.2410693168640136
7915	she yelled about the landslide when Laura was struck by a falling rock.	Laura yelled about the landslide when she was struck by a falling rock.	HB02	U	4.725667953491211	4.066277503967285	0.6593904495239258	4.986536502838135	4.2328410148620605	0.7536954879760742	4.796606540679932	4.227965354919434	0.568641185760498
7916	she yelled about the landslide when Christine was struck by a falling rock.	Christine yelled about the landslide when she was struck by a falling rock.	HB02	U	4.790182113647461	3.988911390304565	0.8012707233428955	5.107004642486572	4.27855396270752	0.8284506797790527	4.827635765075684	4.223254680633545	0.6043810844421387
7917	she yelled about the landslide when Nina was struck by a falling rock.	Nina yelled about the landslide when she was struck by a falling rock.	HB02	U	4.793999671936035	4.223598003387451	0.570401668548584	5.11798620223999	4.622873783111572	0.4951124191284179	4.821505069732666	4.436497211456299	0.3850078582763672
7918	she yelled about the landslide when Susan was struck by a falling rock.	Susan yelled about the landslide when she was struck by a falling rock.	HB02	U	4.685787677764893	4.086958885192871	0.5988287925720215	4.959872722625732	4.253504753112793	0.7063679695129395	4.735016822814941	4.175536632537842	0.5594801902770996
7919	she yelled about the landslide when Dawn was struck by a falling rock.	Dawn yelled about the landslide when she was struck by a falling rock.	HB02	U	4.656406879425049	4.261691093444824	0.3947157859802246	5.0181803703308105	4.752913951873779	0.2652664184570312	4.643336772918701	4.337243556976318	0.3060932159423828
7920	she yelled about the landslide when Stephanie was struck by a falling rock.	Stephanie yelled about the landslide when she was struck by a falling rock.	HB02	U	4.764047145843506	4.139588832855225	0.6244583129882812	5.1241559982299805	4.23589563369751	0.8882603645324707	4.803625106811523	4.433108806610107	0.370516300201416
7921	she yelled about the landslide when Elizabeth was struck by a falling rock.	Elizabeth yelled about the landslide when she was struck by a falling rock.	HB02	U	4.682082176208496	4.191516876220703	0.4905652999877929	4.968185901641846	4.289349555969238	0.6788363456726074	4.75327205657959	4.263461112976074	0.4898109436035156
7922	she yelled about the landslide when Bethany was struck by a falling rock.	Bethany yelled about the landslide when she was struck by a falling rock.	HB02	U	4.532217979431152	4.148465156555176	0.3837528228759765	4.780433177947998	4.35252571105957	0.4279074668884277	4.645253658294678	4.250972270965576	0.3942813873291015
7923	she yelled about the landslide when Heather was struck by a falling rock.	Heather yelled about the landslide when she was struck by a falling rock.	HB02	U	4.656959056854248	4.148923397064209	0.5080356597900391	4.998148918151856	4.511565208435059	0.4865837097167969	4.76167631149292	4.450986385345459	0.3106899261474609
7924	she yelled about the landslide when Tina was struck by a falling rock.	Tina yelled about the landslide when she was struck by a falling rock.	HB02	U	4.708084583282471	4.1350531578063965	0.5730314254760742	5.024338245391846	4.541393756866455	0.4829444885253906	4.763199806213379	4.334470272064209	0.4287295341491699
7925	she yelled about the landslide when Lori was struck by a falling rock.	Lori yelled about the landslide when she was struck by a falling rock.	HB02	U	4.785400867462158	4.312626361846924	0.4727745056152344	5.10102653503418	4.479182720184326	0.6218438148498535	4.889481544494629	4.458023548126221	0.4314579963684082
7926	she yelled about the landslide when Patricia was struck by a falling rock.	Patricia yelled about the landslide when she was struck by a falling rock.	HB02	U	4.763535022735596	3.887941360473633	0.8755936622619629	5.089178085327148	4.579549312591553	0.5096287727355957	4.807832717895508	4.234073162078857	0.5737595558166504
