	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
6025	he rowed towards shore when Larry felt the first ominous drops of rain.	Larry rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.132882595062256	4.597084999084473	0.5357975959777832
6026	he rowed towards shore when Peter felt the first ominous drops of rain.	Peter rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.0114617347717285	4.5985002517700195	0.412961483001709
6027	he rowed towards shore when Jerry felt the first ominous drops of rain.	Jerry rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.197056293487549	4.527017116546631	0.670039176940918
6028	he rowed towards shore when Dennis felt the first ominous drops of rain.	Dennis rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.184451580047607	4.62322473526001	0.5612268447875977
6029	he rowed towards shore when Bradley felt the first ominous drops of rain.	Bradley rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.338898658752441	4.243868350982666	1.0950303077697754
6030	he rowed towards shore when Brad felt the first ominous drops of rain.	Brad rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.284776210784912	4.441738605499268	0.8430376052856445
6031	he rowed towards shore when Frank felt the first ominous drops of rain.	Frank rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.087330341339111	4.508191108703613	0.579139232635498
6032	he rowed towards shore when Raymond felt the first ominous drops of rain.	Raymond rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.118346691131592	4.506404399871826	0.6119422912597656
6033	he rowed towards shore when Chad felt the first ominous drops of rain.	Chad rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.2751569747924805	4.568231105804443	0.7069258689880371
6034	he rowed towards shore when Aaron felt the first ominous drops of rain.	Aaron rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.069350719451904	4.663161277770996	0.4061894416809082
6035	he rowed towards shore when Rodney felt the first ominous drops of rain.	Rodney rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.201600551605225	4.567502498626709	0.6340980529785156
6036	he rowed towards shore when Russell felt the first ominous drops of rain.	Russell rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.154037952423096	4.289788722991943	0.8642492294311523
6037	he rowed towards shore when Roger felt the first ominous drops of rain.	Roger rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.1264214515686035	4.457830905914307	0.6685905456542969
6038	he rowed towards shore when Samuel felt the first ominous drops of rain.	Samuel rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.066272258758545	4.340691566467285	0.7255806922912598
6039	he rowed towards shore when Gerald felt the first ominous drops of rain.	Gerald rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.179685115814209	4.616957664489746	0.5627274513244629
6040	he rowed towards shore when Carl felt the first ominous drops of rain.	Carl rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.134835243225098	4.471290111541748	0.6635451316833496
6041	he rowed towards shore when Travis felt the first ominous drops of rain.	Travis rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.184749603271484	4.809674263000488	0.3750753402709961
6042	he rowed towards shore when Adam felt the first ominous drops of rain.	Adam rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.059482097625732	4.479222297668457	0.5802597999572754
6043	he rowed towards shore when Marcus felt the first ominous drops of rain.	Marcus rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.144016742706299	4.604213237762451	0.5398035049438477
6044	he rowed towards shore when Phillip felt the first ominous drops of rain.	Phillip rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.12310791015625	4.2854204177856445	0.8376874923706055
6045	he rowed towards shore when Derek felt the first ominous drops of rain.	Derek rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.128014087677002	4.794675350189209	0.33333873748779297
6046	he rowed towards shore when Vincent felt the first ominous drops of rain.	Vincent rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.107318878173828	4.702696800231934	0.40462207794189453
6047	he rowed towards shore when Wayne felt the first ominous drops of rain.	Wayne rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.259418487548828	4.4701151847839355	0.7893033027648926
6048	he rowed towards shore when Benjamin felt the first ominous drops of rain.	Benjamin rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.17371129989624	4.2975993156433105	0.8761119842529297
6049	he rowed towards shore when Joel felt the first ominous drops of rain.	Joel rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.193053245544434	4.606666088104248	0.5863871574401855
6050	he rowed towards shore when Lawrence felt the first ominous drops of rain.	Lawrence rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.03017520904541	4.602582931518555	0.42759227752685547
6051	he rowed towards shore when Curtis felt the first ominous drops of rain.	Curtis rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.257674694061279	4.169617176055908	1.088057518005371
6052	he rowed towards shore when Walter felt the first ominous drops of rain.	Walter rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.096343040466309	4.1933770179748535	0.9029660224914551
6053	he rowed towards shore when Alan felt the first ominous drops of rain.	Alan rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.187078952789307	4.655949115753174	0.5311298370361328
6054	he rowed towards shore when Martin felt the first ominous drops of rain.	Martin rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.056149959564209	4.551396369934082	0.504753589630127
6055	he rowed towards shore when Homer felt the first ominous drops of rain.	Homer rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.091777324676514	4.754075527191162	0.33770179748535156
6056	he rowed towards shore when Bruce felt the first ominous drops of rain.	Bruce rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.09090518951416	4.441786766052246	0.6491184234619141
6057	he rowed towards shore when Carlos felt the first ominous drops of rain.	Carlos rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.161436557769775	4.5069580078125	0.6544785499572754
6058	he rowed towards shore when Brett felt the first ominous drops of rain.	Brett rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.267005920410156	4.9947638511657715	0.27224206924438477
6059	he rowed towards shore when Alexander felt the first ominous drops of rain.	Alexander rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	4.962310314178467	4.379157543182373	0.5831527709960938
6060	he rowed towards shore when Omar felt the first ominous drops of rain.	Omar rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.277495861053467	4.677619934082031	0.5998759269714355
6061	he rowed towards shore when Guy felt the first ominous drops of rain.	Guy rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.101233005523682	4.602293968200684	0.49893903732299805
6062	he rowed towards shore when Dan felt the first ominous drops of rain.	Dan rowed towards shore when he felt the first ominous drops of rain.	HB02	U	14	5.106837272644043	4.434388160705566	0.6724491119384766
6063	she rowed towards shore when Jennifer felt the first ominous drops of rain.	Jennifer rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.06090784072876	4.7791900634765625	0.28171777725219727
6064	she rowed towards shore when Lisa felt the first ominous drops of rain.	Lisa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.040283679962158	4.574699401855469	0.46558427810668945
6065	she rowed towards shore when Kimberley felt the first ominous drops of rain.	Kimberley rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.958621025085449	4.242429256439209	0.7161917686462402
6066	she rowed towards shore when Michelle felt the first ominous drops of rain.	Michelle rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.173248767852783	4.575802803039551	0.5974459648132324
6067	she rowed towards shore when Amy felt the first ominous drops of rain.	Amy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.971283435821533	4.449679374694824	0.521604061126709
6068	she rowed towards shore when Angela felt the first ominous drops of rain.	Angela rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.123813629150391	4.546823978424072	0.5769896507263184
6069	she rowed towards shore when Melissa felt the first ominous drops of rain.	Melissa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.109002590179443	4.54647159576416	0.5625309944152832
6070	she rowed towards shore when Tammy felt the first ominous drops of rain.	Tammy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.141429424285889	4.520766735076904	0.6206626892089844
6071	she rowed towards shore when Mary felt the first ominous drops of rain.	Mary rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.8524169921875	4.417336940765381	0.43508005142211914
6072	she rowed towards shore when Tracy felt the first ominous drops of rain.	Tracy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.230453014373779	4.516120910644531	0.714332103729248
6073	she rowed towards shore when Julie felt the first ominous drops of rain.	Julie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.110777378082275	4.563827037811279	0.5469503402709961
6074	she rowed towards shore when Karen felt the first ominous drops of rain.	Karen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.116054058074951	4.496178150177002	0.6198759078979492
6075	she rowed towards shore when Laura felt the first ominous drops of rain.	Laura rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.083704471588135	4.524122714996338	0.5595817565917969
6076	she rowed towards shore when Christine felt the first ominous drops of rain.	Christine rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.123435974121094	4.308073043823242	0.8153629302978516
6077	she rowed towards shore when Nina felt the first ominous drops of rain.	Nina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.062978267669678	4.664262771606445	0.3987154960632324
6078	she rowed towards shore when Susan felt the first ominous drops of rain.	Susan rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.977114677429199	4.613465785980225	0.3636488914489746
6079	she rowed towards shore when Dawn felt the first ominous drops of rain.	Dawn rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.939276695251465	4.5814948081970215	0.35778188705444336
6080	she rowed towards shore when Stephanie felt the first ominous drops of rain.	Stephanie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.140129089355469	4.579305648803711	0.5608234405517578
6081	she rowed towards shore when Elizabeth felt the first ominous drops of rain.	Elizabeth rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.946381568908691	4.40667200088501	0.5397095680236816
6082	she rowed towards shore when Bethany felt the first ominous drops of rain.	Bethany rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.853548526763916	4.357385635375977	0.49616289138793945
6083	she rowed towards shore when Heather felt the first ominous drops of rain.	Heather rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.0964202880859375	4.448339939117432	0.6480803489685059
6084	she rowed towards shore when Tina felt the first ominous drops of rain.	Tina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.219742298126221	4.558156967163086	0.6615853309631348
6085	she rowed towards shore when Lori felt the first ominous drops of rain.	Lori rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.217477321624756	4.667212963104248	0.5502643585205078
6086	she rowed towards shore when Patricia felt the first ominous drops of rain.	Patricia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.160445690155029	4.412805080413818	0.7476406097412109
6087	she rowed towards shore when Cynthia felt the first ominous drops of rain.	Cynthia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.180428981781006	4.603513240814209	0.5769157409667969
6088	she rowed towards shore when Pamela felt the first ominous drops of rain.	Pamela rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.267622947692871	4.557178497314453	0.710444450378418
6089	she rowed towards shore when Sandra felt the first ominous drops of rain.	Sandra rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1958394050598145	4.804742813110352	0.3910965919494629
6090	she rowed towards shore when Wendy felt the first ominous drops of rain.	Wendy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.080536842346191	4.321960926055908	0.7585759162902832
6091	she rowed towards shore when Rebecca felt the first ominous drops of rain.	Rebecca rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.000122547149658	4.5213704109191895	0.47875213623046875
6092	she rowed towards shore when Becca felt the first ominous drops of rain.	Becca rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9010329246521	4.661485195159912	0.2395477294921875
6093	she rowed towards shore when Nicole felt the first ominous drops of rain.	Nicole rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.131540775299072	4.352234363555908	0.7793064117431641
6094	she rowed towards shore when Donna felt the first ominous drops of rain.	Donna rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.138245582580566	4.570992946624756	0.5672526359558105
6095	she rowed towards shore when Deborah felt the first ominous drops of rain.	Deborah rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.14404821395874	4.548719882965088	0.5953283309936523
6096	she rowed towards shore when Teresa felt the first ominous drops of rain.	Teresa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.196689605712891	4.982300281524658	0.21438932418823242
6097	she rowed towards shore when Christina felt the first ominous drops of rain.	Christina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.105683326721191	4.51659631729126	0.5890870094299316
6098	she rowed towards shore when Denise felt the first ominous drops of rain.	Denise rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.2812910079956055	4.536065101623535	0.7452259063720703
6099	she rowed towards shore when Sharon felt the first ominous drops of rain.	Sharon rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.15862512588501	4.6264190673828125	0.5322060585021973
6100	she rowed towards shore when Linda felt the first ominous drops of rain.	Linda rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.147676944732666	4.606072425842285	0.5416045188903809
6101	she rowed towards shore when Maria felt the first ominous drops of rain.	Maria rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.94014835357666	4.457759380340576	0.482388973236084
6102	she rowed towards shore when Brenda felt the first ominous drops of rain.	Brenda rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.08663272857666	4.50313138961792	0.5835013389587402
6103	she rowed towards shore when Barbara felt the first ominous drops of rain.	Barbara rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.066426753997803	4.672564506530762	0.393862247467041
6104	she rowed towards shore when Stacy felt the first ominous drops of rain.	Stacy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.2451558113098145	4.861791610717773	0.383364200592041
6105	she rowed towards shore when Andrea felt the first ominous drops of rain.	Andrea rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.13047456741333	4.62878942489624	0.5016851425170898
6106	she rowed towards shore when Cheryl felt the first ominous drops of rain.	Cheryl rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.253223896026611	4.642077445983887	0.6111464500427246
6107	she rowed towards shore when Jessica felt the first ominous drops of rain.	Jessica rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.120091438293457	4.551078796386719	0.5690126419067383
6108	she rowed towards shore when Kathleen felt the first ominous drops of rain.	Kathleen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.122737884521484	4.253005504608154	0.8697323799133301
6109	she rowed towards shore when Rhonda felt the first ominous drops of rain.	Rhonda rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.84293794631958	4.493716239929199	0.34922170639038086
6110	she rowed towards shore when Debra felt the first ominous drops of rain.	Debra rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.889238357543945	4.6759796142578125	0.2132587432861328
6111	she rowed towards shore when Stacey felt the first ominous drops of rain.	Stacey rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.871349811553955	4.543739318847656	0.32761049270629883
6112	she rowed towards shore when Tonya felt the first ominous drops of rain.	Tonya rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.869406700134277	4.633512496948242	0.23589420318603516
6113	she rowed towards shore when Nancy felt the first ominous drops of rain.	Nancy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.067980766296387	4.762089729309082	0.3058910369873047
6114	she rowed towards shore when Ruth felt the first ominous drops of rain.	Ruth rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.964408874511719	4.739985466003418	0.22442340850830078
6115	she rowed towards shore when Grace felt the first ominous drops of rain.	Grace rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.060031414031982	4.267512321472168	0.7925190925598145
6116	she rowed towards shore when Florence felt the first ominous drops of rain.	Florence rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.0878214836120605	4.071388244628906	1.0164332389831543
6117	she rowed towards shore when Lucille felt the first ominous drops of rain.	Lucille rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.886170387268066	4.612313270568848	0.27385711669921875
6118	she rowed towards shore when Jill felt the first ominous drops of rain.	Jill rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.18221378326416	4.392443656921387	0.7897701263427734
6119	she rowed towards shore when Theresa felt the first ominous drops of rain.	Theresa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.129349708557129	5.114767551422119	0.014582157135009766
6120	she rowed towards shore when Dana felt the first ominous drops of rain.	Dana rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.093455791473389	4.911406993865967	0.18204879760742188
6121	she rowed towards shore when Monica felt the first ominous drops of rain.	Monica rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1739912033081055	4.709643363952637	0.46434783935546875
6122	she rowed towards shore when Paula felt the first ominous drops of rain.	Paula rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.12605619430542	4.769399166107178	0.3566570281982422
6123	she rowed towards shore when Rachel felt the first ominous drops of rain.	Rachel rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.107541084289551	4.4732346534729	0.6343064308166504
6124	she rowed towards shore when Catherine felt the first ominous drops of rain.	Catherine rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1100029945373535	4.636507034301758	0.4734959602355957
6125	she rowed towards shore when Sherry felt the first ominous drops of rain.	Sherry rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.773010730743408	4.763857841491699	0.009152889251708984
6126	she rowed towards shore when Rachelle felt the first ominous drops of rain.	Rachelle rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.192444324493408	4.717620372772217	0.4748239517211914
6127	she rowed towards shore when Gina felt the first ominous drops of rain.	Gina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1573405265808105	4.734288692474365	0.4230518341064453
6128	she rowed towards shore when Ann felt the first ominous drops of rain.	Ann rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.069514274597168	4.899007320404053	0.17050695419311523
6129	she rowed towards shore when Anne felt the first ominous drops of rain.	Anne rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.054573059082031	4.555359363555908	0.49921369552612305
6130	she rowed towards shore when Anna felt the first ominous drops of rain.	Anna rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.868916034698486	4.518837928771973	0.35007810592651367
6131	she rowed towards shore when Kristin felt the first ominous drops of rain.	Kristin rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.859620571136475	4.226522445678711	0.6330981254577637
6132	she rowed towards shore when Leslie felt the first ominous drops of rain.	Leslie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.249386787414551	4.652803897857666	0.5965828895568848
6133	she rowed towards shore when Sarah felt the first ominous drops of rain.	Sarah rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9796600341796875	4.535287380218506	0.44437265396118164
6134	she rowed towards shore when Sara felt the first ominous drops of rain.	Sara rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.076155185699463	4.65860652923584	0.41754865646362305
6135	she rowed towards shore when Jacqueline felt the first ominous drops of rain.	Jacqueline rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.863787651062012	4.1305975914001465	0.7331900596618652
6136	she rowed towards shore when Katherine felt the first ominous drops of rain.	Katherine rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.112485408782959	4.665384769439697	0.4471006393432617
6137	she rowed towards shore when Renee felt the first ominous drops of rain.	Renee rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.815353870391846	4.2943525314331055	0.5210013389587402
6138	she rowed towards shore when Tara felt the first ominous drops of rain.	Tara rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.097431659698486	4.577939033508301	0.5194926261901855
6139	she rowed towards shore when Diane felt the first ominous drops of rain.	Diane rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.17149019241333	4.724348068237305	0.4471421241760254
6140	she rowed towards shore when Diana felt the first ominous drops of rain.	Diana rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.911752223968506	4.539701461791992	0.37205076217651367
6141	she rowed towards shore when Carol felt the first ominous drops of rain.	Carol rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.05765438079834	4.530104637145996	0.5275497436523438
6142	she rowed towards shore when Cindy felt the first ominous drops of rain.	Cindy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.165147304534912	4.416882514953613	0.7482647895812988
6143	she rowed towards shore when Sally felt the first ominous drops of rain.	Sally rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.06040620803833	4.540922164916992	0.5194840431213379
6144	she rowed towards shore when Holly felt the first ominous drops of rain.	Holly rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.104017734527588	4.6181440353393555	0.4858736991882324
6145	she rowed towards shore when Carrie felt the first ominous drops of rain.	Carrie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.215279579162598	4.272375583648682	0.942903995513916
6146	she rowed towards shore when Sheila felt the first ominous drops of rain.	Sheila rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.191393852233887	4.820795059204102	0.37059879302978516
6147	she rowed towards shore when Tanya felt the first ominous drops of rain.	Tanya rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.765192031860352	4.928698539733887	-0.16350650787353516
6148	she rowed towards shore when Tamara felt the first ominous drops of rain.	Tamara rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.853952884674072	4.344271659851074	0.509681224822998
6149	she rowed towards shore when Margaret felt the first ominous drops of rain.	Margaret rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.97408390045166	4.347548961639404	0.6265349388122559
6150	she rowed towards shore when Heidi felt the first ominous drops of rain.	Heidi rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.307677268981934	4.538670539855957	0.7690067291259766
6151	she rowed towards shore when Kristen felt the first ominous drops of rain.	Kristen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.264891624450684	4.2972235679626465	0.9676680564880371
6152	she rowed towards shore when Kirsten felt the first ominous drops of rain.	Kirsten rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.916829586029053	4.406666278839111	0.5101633071899414
6153	she rowed towards shore when April felt the first ominous drops of rain.	April rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.097538948059082	4.759063720703125	0.33847522735595703
6154	she rowed towards shore when Carolyn felt the first ominous drops of rain.	Carolyn rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1927924156188965	4.690347194671631	0.5024452209472656
6155	she rowed towards shore when Victoria felt the first ominous drops of rain.	Victoria rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.980720043182373	4.553957462310791	0.42676258087158203
6156	she rowed towards shore when Veronica felt the first ominous drops of rain.	Veronica rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.192530155181885	4.614889621734619	0.5776405334472656
6157	she rowed towards shore when Lissa felt the first ominous drops of rain.	Lissa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9186015129089355	4.603056907653809	0.31554460525512695
6158	she rowed towards shore when Regina felt the first ominous drops of rain.	Regina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1991658210754395	4.601273536682129	0.5978922843933105
6159	she rowed towards shore when Suzanne felt the first ominous drops of rain.	Suzanne rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.219847679138184	4.660182476043701	0.5596652030944824
6160	she rowed towards shore when Laurie felt the first ominous drops of rain.	Laurie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.164006233215332	4.323172569274902	0.8408336639404297
6161	she rowed towards shore when Deanna felt the first ominous drops of rain.	Deanna rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.851673603057861	4.685716152191162	0.16595745086669922
6162	she rowed towards shore when Melanie felt the first ominous drops of rain.	Melanie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.165543079376221	4.703553676605225	0.4619894027709961
6163	she rowed towards shore when Beth felt the first ominous drops of rain.	Beth rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.120168209075928	4.657694339752197	0.46247386932373047
6164	she rowed towards shore when Melinda felt the first ominous drops of rain.	Melinda rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.816595554351807	4.4612040519714355	0.3553915023803711
6165	she rowed towards shore when Carla felt the first ominous drops of rain.	Carla rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.80163049697876	4.592349052429199	0.20928144454956055
6166	she rowed towards shore when Karla felt the first ominous drops of rain.	Karla rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9064154624938965	4.5424652099609375	0.363950252532959
6167	she rowed towards shore when Jodi felt the first ominous drops of rain.	Jodi rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.879624366760254	4.876222133636475	0.003402233123779297
6168	she rowed towards shore when Janet felt the first ominous drops of rain.	Janet rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.101159572601318	4.624218940734863	0.4769406318664551
6169	she rowed towards shore when Valerie felt the first ominous drops of rain.	Valerie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.335559368133545	4.834885597229004	0.500673770904541
6170	she rowed towards shore when Tiffany felt the first ominous drops of rain.	Tiffany rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.228518962860107	4.353588104248047	0.8749308586120605
6171	she rowed towards shore when Marla felt the first ominous drops of rain.	Marla rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.892846584320068	4.730020999908447	0.1628255844116211
6172	she rowed towards shore when Kayla felt the first ominous drops of rain.	Kayla rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.830006122589111	4.280889987945557	0.5491161346435547
6173	she rowed towards shore when Amelia felt the first ominous drops of rain.	Amelia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.0505242347717285	4.6654953956604	0.3850288391113281
6174	she rowed towards shore when Amanda felt the first ominous drops of rain.	Amanda rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1540045738220215	4.579350471496582	0.5746541023254395
6175	she rowed towards shore when Erin felt the first ominous drops of rain.	Erin rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.976629734039307	4.695219039916992	0.28141069412231445
6176	she rowed towards shore when Danielle felt the first ominous drops of rain.	Danielle rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.167649745941162	4.662070274353027	0.5055794715881348
6177	she rowed towards shore when Connie felt the first ominous drops of rain.	Connie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.029268741607666	4.489877223968506	0.5393915176391602
6178	she rowed towards shore when Claire felt the first ominous drops of rain.	Claire rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.062764644622803	4.398869514465332	0.6638951301574707
6179	she rowed towards shore when Colleen felt the first ominous drops of rain.	Colleen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.810258388519287	4.47389030456543	0.3363680839538574
