	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
736	he was rubbing his tired eyes in fatigue when Peter spotted the car behind a billboard.	Peter was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.892148017883301	4.163272380828857	0.7288756370544434
737	he was rubbing his tired eyes in fatigue when Jerry spotted the car behind a billboard.	Jerry was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.887938499450684	4.058065414428711	0.8298730850219727
738	he was rubbing his tired eyes in fatigue when Dennis spotted the car behind a billboard.	Dennis was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.91670560836792	4.323200225830078	0.5935053825378418
739	he was rubbing his tired eyes in fatigue when Bradley spotted the car behind a billboard.	Bradley was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.9718241691589355	3.9166345596313477	1.055189609527588
740	he was rubbing his tired eyes in fatigue when Brad spotted the car behind a billboard.	Brad was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.963146686553955	4.253798007965088	0.7093486785888672
741	he was rubbing his tired eyes in fatigue when Frank spotted the car behind a billboard.	Frank was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.823083400726318	4.175134658813477	0.6479487419128418
742	he was rubbing his tired eyes in fatigue when Raymond spotted the car behind a billboard.	Raymond was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.943755149841309	4.236629009246826	0.7071261405944824
743	he was rubbing his tired eyes in fatigue when Chad spotted the car behind a billboard.	Chad was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.005625247955322	4.250486850738525	0.7551383972167969
744	he was rubbing his tired eyes in fatigue when Aaron spotted the car behind a billboard.	Aaron was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.921262741088867	4.263699054718018	0.6575636863708496
745	he was rubbing his tired eyes in fatigue when Rodney spotted the car behind a billboard.	Rodney was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.017223358154297	4.103658199310303	0.9135651588439941
746	he was rubbing his tired eyes in fatigue when Russell spotted the car behind a billboard.	Russell was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.857183456420898	4.140291690826416	0.7168917655944824
747	he was rubbing his tired eyes in fatigue when Roger spotted the car behind a billboard.	Roger was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.8983330726623535	4.145998001098633	0.7523350715637207
748	he was rubbing his tired eyes in fatigue when Samuel spotted the car behind a billboard.	Samuel was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.008914947509766	4.282204627990723	0.726710319519043
749	he was rubbing his tired eyes in fatigue when Gerald spotted the car behind a billboard.	Gerald was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.038256645202637	4.497868537902832	0.5403881072998047
750	he was rubbing his tired eyes in fatigue when Carl spotted the car behind a billboard.	Carl was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.915525436401367	4.1574859619140625	0.7580394744873047
751	he was rubbing his tired eyes in fatigue when Travis spotted the car behind a billboard.	Travis was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.970537185668945	4.319622039794922	0.6509151458740234
752	he was rubbing his tired eyes in fatigue when Adam spotted the car behind a billboard.	Adam was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.8954901695251465	4.248454570770264	0.6470355987548828
753	he was rubbing his tired eyes in fatigue when Marcus spotted the car behind a billboard.	Marcus was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.949006080627441	4.226837635040283	0.7221684455871582
754	he was rubbing his tired eyes in fatigue when Phillip spotted the car behind a billboard.	Phillip was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.029213905334473	4.008671760559082	1.0205421447753906
755	he was rubbing his tired eyes in fatigue when Derek spotted the car behind a billboard.	Derek was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.935086250305176	4.430860996246338	0.5042252540588379
756	he was rubbing his tired eyes in fatigue when Vincent spotted the car behind a billboard.	Vincent was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.926878452301025	4.4181809425354	0.508697509765625
757	he was rubbing his tired eyes in fatigue when Wayne spotted the car behind a billboard.	Wayne was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.976278305053711	4.260952472686768	0.7153258323669434
758	he was rubbing his tired eyes in fatigue when Benjamin spotted the car behind a billboard.	Benjamin was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.012205123901367	4.060112953186035	0.952092170715332
759	he was rubbing his tired eyes in fatigue when Joel spotted the car behind a billboard.	Joel was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.032696723937988	4.238875389099121	0.7938213348388672
760	he was rubbing his tired eyes in fatigue when Lawrence spotted the car behind a billboard.	Lawrence was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.86601448059082	4.12067174911499	0.7453427314758301
761	he was rubbing his tired eyes in fatigue when Curtis spotted the car behind a billboard.	Curtis was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.060404300689697	4.084114074707031	0.976290225982666
762	he was rubbing his tired eyes in fatigue when Walter spotted the car behind a billboard.	Walter was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.919142723083496	3.9562265872955322	0.9629161357879639
763	he was rubbing his tired eyes in fatigue when Alan spotted the car behind a billboard.	Alan was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.914468765258789	4.149468421936035	0.7650003433227539
764	he was rubbing his tired eyes in fatigue when Martin spotted the car behind a billboard.	Martin was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.869598388671875	4.1065192222595215	0.7630791664123535
765	he was rubbing his tired eyes in fatigue when Homer spotted the car behind a billboard.	Homer was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.945040702819824	4.401703357696533	0.543337345123291
766	he was rubbing his tired eyes in fatigue when Bruce spotted the car behind a billboard.	Bruce was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.882160186767578	4.20654821395874	0.6756119728088379
767	he was rubbing his tired eyes in fatigue when Carlos spotted the car behind a billboard.	Carlos was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.923379421234131	3.9596853256225586	0.9636940956115723
768	he was rubbing his tired eyes in fatigue when Brett spotted the car behind a billboard.	Brett was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.085361480712891	4.48029899597168	0.6050624847412109
769	he was rubbing his tired eyes in fatigue when Alexander spotted the car behind a billboard.	Alexander was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.978283882141113	4.190682411193848	0.7876014709472656
770	he was rubbing his tired eyes in fatigue when Omar spotted the car behind a billboard.	Omar was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.988046169281006	4.344895839691162	0.6431503295898438
771	he was rubbing his tired eyes in fatigue when Guy spotted the car behind a billboard.	Guy was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	4.894314289093018	4.2043776512146	0.689936637878418
772	he was rubbing his tired eyes in fatigue when Dan spotted the car behind a billboard.	Dan was rubbing his tired eyes in fatigue when he spotted the car behind a billboard.	HB02	A	2	5.000546932220459	4.201777935028076	0.7987689971923828
773	she was rubbing her tired eyes in fatigue when Jennifer spotted the car behind a billboard.	Jennifer was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.896796226501465	4.214672088623047	0.682124137878418
774	she was rubbing her tired eyes in fatigue when Lisa spotted the car behind a billboard.	Lisa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.755854606628418	4.052089691162109	0.7037649154663086
775	she was rubbing her tired eyes in fatigue when Kimberley spotted the car behind a billboard.	Kimberley was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.056234359741211	4.124190807342529	0.9320435523986816
776	she was rubbing her tired eyes in fatigue when Michelle spotted the car behind a billboard.	Michelle was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.904818058013916	4.223959445953369	0.6808586120605469
777	she was rubbing her tired eyes in fatigue when Amy spotted the car behind a billboard.	Amy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.782686233520508	4.225117206573486	0.5575690269470215
778	she was rubbing her tired eyes in fatigue when Angela spotted the car behind a billboard.	Angela was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.873319625854492	4.108982563018799	0.7643370628356934
779	she was rubbing her tired eyes in fatigue when Melissa spotted the car behind a billboard.	Melissa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.862757205963135	4.115367889404297	0.7473893165588379
780	she was rubbing her tired eyes in fatigue when Tammy spotted the car behind a billboard.	Tammy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.909022808074951	4.162225246429443	0.7467975616455078
781	she was rubbing her tired eyes in fatigue when Mary spotted the car behind a billboard.	Mary was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.779601097106934	4.251591205596924	0.5280098915100098
782	she was rubbing her tired eyes in fatigue when Tracy spotted the car behind a billboard.	Tracy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.935239315032959	4.206091403961182	0.7291479110717773
783	she was rubbing her tired eyes in fatigue when Julie spotted the car behind a billboard.	Julie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8919196128845215	4.144869327545166	0.7470502853393555
784	she was rubbing her tired eyes in fatigue when Karen spotted the car behind a billboard.	Karen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.924391269683838	4.418060302734375	0.5063309669494629
785	she was rubbing her tired eyes in fatigue when Laura spotted the car behind a billboard.	Laura was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.79336404800415	4.182723522186279	0.6106405258178711
786	she was rubbing her tired eyes in fatigue when Christine spotted the car behind a billboard.	Christine was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.973278999328613	4.17888069152832	0.794398307800293
787	she was rubbing her tired eyes in fatigue when Nina spotted the car behind a billboard.	Nina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.896028995513916	4.410388469696045	0.4856405258178711
788	she was rubbing her tired eyes in fatigue when Susan spotted the car behind a billboard.	Susan was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.867077827453613	4.148115158081055	0.7189626693725586
789	she was rubbing her tired eyes in fatigue when Dawn spotted the car behind a billboard.	Dawn was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.887092590332031	4.280944347381592	0.6061482429504395
790	she was rubbing her tired eyes in fatigue when Stephanie spotted the car behind a billboard.	Stephanie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.885425090789795	4.291485786437988	0.5939393043518066
791	she was rubbing her tired eyes in fatigue when Elizabeth spotted the car behind a billboard.	Elizabeth was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.901200294494629	4.246002674102783	0.6551976203918457
792	she was rubbing her tired eyes in fatigue when Bethany spotted the car behind a billboard.	Bethany was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.669505596160889	4.279018402099609	0.3904871940612793
793	she was rubbing her tired eyes in fatigue when Heather spotted the car behind a billboard.	Heather was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.875032901763916	4.329404830932617	0.5456280708312988
794	she was rubbing her tired eyes in fatigue when Tina spotted the car behind a billboard.	Tina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.9338812828063965	4.39664363861084	0.5372376441955566
795	she was rubbing her tired eyes in fatigue when Lori spotted the car behind a billboard.	Lori was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.885376453399658	4.469964504241943	0.41541194915771484
796	she was rubbing her tired eyes in fatigue when Patricia spotted the car behind a billboard.	Patricia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.012182712554932	4.126494884490967	0.8856878280639648
797	she was rubbing her tired eyes in fatigue when Cynthia spotted the car behind a billboard.	Cynthia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.932005882263184	4.332575798034668	0.5994300842285156
798	she was rubbing her tired eyes in fatigue when Pamela spotted the car behind a billboard.	Pamela was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.006893634796143	4.151437759399414	0.8554558753967285
799	she was rubbing her tired eyes in fatigue when Sandra spotted the car behind a billboard.	Sandra was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.915005683898926	4.465081691741943	0.4499239921569824
800	she was rubbing her tired eyes in fatigue when Wendy spotted the car behind a billboard.	Wendy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.889559268951416	4.062819480895996	0.8267397880554199
801	she was rubbing her tired eyes in fatigue when Rebecca spotted the car behind a billboard.	Rebecca was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.909127235412598	4.184808254241943	0.7243189811706543
802	she was rubbing her tired eyes in fatigue when Becca spotted the car behind a billboard.	Becca was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.731195449829102	4.334930419921875	0.39626502990722656
803	she was rubbing her tired eyes in fatigue when Nicole spotted the car behind a billboard.	Nicole was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.872295379638672	4.080732822418213	0.791562557220459
804	she was rubbing her tired eyes in fatigue when Donna spotted the car behind a billboard.	Donna was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8763532638549805	4.308106422424316	0.5682468414306641
805	she was rubbing her tired eyes in fatigue when Deborah spotted the car behind a billboard.	Deborah was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.013269901275635	4.220409393310547	0.7928605079650879
806	she was rubbing her tired eyes in fatigue when Teresa spotted the car behind a billboard.	Teresa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.868442535400391	4.229775428771973	0.638667106628418
807	she was rubbing her tired eyes in fatigue when Christina spotted the car behind a billboard.	Christina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.999853610992432	4.151936054229736	0.8479175567626953
808	she was rubbing her tired eyes in fatigue when Denise spotted the car behind a billboard.	Denise was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.027398109436035	4.273294925689697	0.7541031837463379
809	she was rubbing her tired eyes in fatigue when Sharon spotted the car behind a billboard.	Sharon was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.912306785583496	4.34654426574707	0.5657625198364258
810	she was rubbing her tired eyes in fatigue when Linda spotted the car behind a billboard.	Linda was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.806936740875244	4.433917999267578	0.373018741607666
811	she was rubbing her tired eyes in fatigue when Maria spotted the car behind a billboard.	Maria was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8687238693237305	4.264313220977783	0.6044106483459473
812	she was rubbing her tired eyes in fatigue when Brenda spotted the car behind a billboard.	Brenda was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.926029682159424	4.1060075759887695	0.8200221061706543
813	she was rubbing her tired eyes in fatigue when Barbara spotted the car behind a billboard.	Barbara was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.901567459106445	4.151103496551514	0.7504639625549316
814	she was rubbing her tired eyes in fatigue when Stacy spotted the car behind a billboard.	Stacy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.999744892120361	4.4478960037231445	0.5518488883972168
815	she was rubbing her tired eyes in fatigue when Andrea spotted the car behind a billboard.	Andrea was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.941150665283203	4.341625213623047	0.5995254516601562
816	she was rubbing her tired eyes in fatigue when Cheryl spotted the car behind a billboard.	Cheryl was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.929055690765381	4.188036918640137	0.7410187721252441
817	she was rubbing her tired eyes in fatigue when Jessica spotted the car behind a billboard.	Jessica was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.815424919128418	4.270437717437744	0.5449872016906738
818	she was rubbing her tired eyes in fatigue when Kathleen spotted the car behind a billboard.	Kathleen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.022904872894287	4.2245025634765625	0.7984023094177246
819	she was rubbing her tired eyes in fatigue when Rhonda spotted the car behind a billboard.	Rhonda was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.669950485229492	4.3001532554626465	0.3697972297668457
820	she was rubbing her tired eyes in fatigue when Debra spotted the car behind a billboard.	Debra was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.685428142547607	4.2553534507751465	0.43007469177246094
821	she was rubbing her tired eyes in fatigue when Stacey spotted the car behind a billboard.	Stacey was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.728841304779053	4.348298072814941	0.38054323196411133
822	she was rubbing her tired eyes in fatigue when Tonya spotted the car behind a billboard.	Tonya was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.719769477844238	4.2647624015808105	0.45500707626342773
823	she was rubbing her tired eyes in fatigue when Nancy spotted the car behind a billboard.	Nancy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.884121894836426	4.424802303314209	0.4593195915222168
824	she was rubbing her tired eyes in fatigue when Ruth spotted the car behind a billboard.	Ruth was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.920158386230469	4.474147796630859	0.4460105895996094
825	she was rubbing her tired eyes in fatigue when Grace spotted the car behind a billboard.	Grace was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.902774333953857	4.086147308349609	0.816627025604248
826	she was rubbing her tired eyes in fatigue when Florence spotted the car behind a billboard.	Florence was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.143233776092529	4.110019207000732	1.0332145690917969
827	she was rubbing her tired eyes in fatigue when Lucille spotted the car behind a billboard.	Lucille was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.748547554016113	4.331204891204834	0.4173426628112793
828	she was rubbing her tired eyes in fatigue when Jill spotted the car behind a billboard.	Jill was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.9228315353393555	4.3859758377075195	0.5368556976318359
829	she was rubbing her tired eyes in fatigue when Theresa spotted the car behind a billboard.	Theresa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.002202033996582	4.643080711364746	0.35912132263183594
830	she was rubbing her tired eyes in fatigue when Dana spotted the car behind a billboard.	Dana was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.923984527587891	4.503044605255127	0.42093992233276367
831	she was rubbing her tired eyes in fatigue when Monica spotted the car behind a billboard.	Monica was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8579888343811035	4.210210800170898	0.6477780342102051
832	she was rubbing her tired eyes in fatigue when Paula spotted the car behind a billboard.	Paula was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.924337863922119	4.26940393447876	0.6549339294433594
833	she was rubbing her tired eyes in fatigue when Rachel spotted the car behind a billboard.	Rachel was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8928751945495605	4.252418518066406	0.6404566764831543
834	she was rubbing her tired eyes in fatigue when Catherine spotted the car behind a billboard.	Catherine was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.996371746063232	4.398257255554199	0.5981144905090332
835	she was rubbing her tired eyes in fatigue when Sherry spotted the car behind a billboard.	Sherry was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.5835371017456055	4.531946659088135	0.0515904426574707
836	she was rubbing her tired eyes in fatigue when Rachelle spotted the car behind a billboard.	Rachelle was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.073645114898682	4.3804931640625	0.6931519508361816
837	she was rubbing her tired eyes in fatigue when Gina spotted the car behind a billboard.	Gina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8748369216918945	4.458564758300781	0.4162721633911133
838	she was rubbing her tired eyes in fatigue when Ann spotted the car behind a billboard.	Ann was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.045380115509033	4.433119297027588	0.6122608184814453
839	she was rubbing her tired eyes in fatigue when Anne spotted the car behind a billboard.	Anne was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.950448036193848	4.183452129364014	0.766995906829834
840	she was rubbing her tired eyes in fatigue when Anna spotted the car behind a billboard.	Anna was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.727450370788574	4.08073091506958	0.6467194557189941
841	she was rubbing her tired eyes in fatigue when Kristin spotted the car behind a billboard.	Kristin was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.848664283752441	4.125064849853516	0.7235994338989258
842	she was rubbing her tired eyes in fatigue when Leslie spotted the car behind a billboard.	Leslie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.984457015991211	4.321565628051758	0.6628913879394531
843	she was rubbing her tired eyes in fatigue when Sarah spotted the car behind a billboard.	Sarah was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.849941253662109	4.199504375457764	0.6504368782043457
844	she was rubbing her tired eyes in fatigue when Sara spotted the car behind a billboard.	Sara was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.87056827545166	4.343745708465576	0.526822566986084
845	she was rubbing her tired eyes in fatigue when Jacqueline spotted the car behind a billboard.	Jacqueline was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.75726318359375	3.9684321880340576	0.7888309955596924
846	she was rubbing her tired eyes in fatigue when Katherine spotted the car behind a billboard.	Katherine was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.996734142303467	4.5276384353637695	0.46909570693969727
847	she was rubbing her tired eyes in fatigue when Renee spotted the car behind a billboard.	Renee was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.842150688171387	4.015251159667969	0.826899528503418
848	she was rubbing her tired eyes in fatigue when Tara spotted the car behind a billboard.	Tara was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.87646484375	4.337676048278809	0.5387887954711914
849	she was rubbing her tired eyes in fatigue when Diane spotted the car behind a billboard.	Diane was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.9791998863220215	4.501206398010254	0.4779934883117676
850	she was rubbing her tired eyes in fatigue when Diana spotted the car behind a billboard.	Diana was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8111252784729	4.460411071777344	0.35071420669555664
851	she was rubbing her tired eyes in fatigue when Carol spotted the car behind a billboard.	Carol was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.82077693939209	4.1457109451293945	0.6750659942626953
852	she was rubbing her tired eyes in fatigue when Cindy spotted the car behind a billboard.	Cindy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.893992900848389	4.131781578063965	0.7622113227844238
853	she was rubbing her tired eyes in fatigue when Sally spotted the car behind a billboard.	Sally was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.833102703094482	4.446816921234131	0.38628578186035156
854	she was rubbing her tired eyes in fatigue when Holly spotted the car behind a billboard.	Holly was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.921573162078857	4.402843952178955	0.5187292098999023
855	she was rubbing her tired eyes in fatigue when Carrie spotted the car behind a billboard.	Carrie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.919215679168701	4.190832138061523	0.7283835411071777
856	she was rubbing her tired eyes in fatigue when Sheila spotted the car behind a billboard.	Sheila was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.885737895965576	4.4700541496276855	0.4156837463378906
857	she was rubbing her tired eyes in fatigue when Tanya spotted the car behind a billboard.	Tanya was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.63106632232666	4.474460601806641	0.15660572052001953
858	she was rubbing her tired eyes in fatigue when Tamara spotted the car behind a billboard.	Tamara was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.714001178741455	4.116790771484375	0.5972104072570801
859	she was rubbing her tired eyes in fatigue when Margaret spotted the car behind a billboard.	Margaret was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.951383113861084	3.9973607063293457	0.9540224075317383
860	she was rubbing her tired eyes in fatigue when Heidi spotted the car behind a billboard.	Heidi was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.0154829025268555	4.469882011413574	0.5456008911132812
861	she was rubbing her tired eyes in fatigue when Kristen spotted the car behind a billboard.	Kristen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.047024250030518	4.148508071899414	0.8985161781311035
862	she was rubbing her tired eyes in fatigue when Kirsten spotted the car behind a billboard.	Kirsten was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.842350006103516	4.3608527183532715	0.48149728775024414
863	she was rubbing her tired eyes in fatigue when April spotted the car behind a billboard.	April was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.90561056137085	4.681143760681152	0.22446680068969727
864	she was rubbing her tired eyes in fatigue when Carolyn spotted the car behind a billboard.	Carolyn was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.947707653045654	4.2891669273376465	0.6585407257080078
865	she was rubbing her tired eyes in fatigue when Victoria spotted the car behind a billboard.	Victoria was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.906469821929932	4.192921161651611	0.7135486602783203
866	she was rubbing her tired eyes in fatigue when Veronica spotted the car behind a billboard.	Veronica was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.933470726013184	4.2581787109375	0.6752920150756836
867	she was rubbing her tired eyes in fatigue when Lissa spotted the car behind a billboard.	Lissa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.686617851257324	4.341628551483154	0.3449892997741699
868	she was rubbing her tired eyes in fatigue when Regina spotted the car behind a billboard.	Regina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.013247013092041	4.3177266120910645	0.6955204010009766
