	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
5993	It seemed smart to him that Theodore had cancelled the magazine subscription.	It seemed smart to Theodore that he had cancelled the magazine subscription.	K07	U	5.273874282836914	5.474081039428711	-0.2002067565917968	5.56930685043335	5.857419967651367	-0.2881131172180176	5.440245151519775	5.797183513641357	-0.356938362121582
5994	It seemed smart to him that Michael had cancelled the magazine subscription.	It seemed smart to Michael that he had cancelled the magazine subscription.	K07	U	5.035240650177002	5.186220645904541	-0.150979995727539	5.34877347946167	5.449207782745361	-0.1004343032836914	5.128887176513672	5.291733741760254	-0.162846565246582
5995	It seemed smart to him that Mitchell had cancelled the magazine subscription.	It seemed smart to Mitchell that he had cancelled the magazine subscription.	K07	U	5.2456374168396	5.403222560882568	-0.1575851440429687	5.575485229492188	5.617393970489502	-0.0419087409973144	5.305814266204834	5.676705837249756	-0.3708915710449219
5996	It seemed smart to him that David had cancelled the magazine subscription.	It seemed smart to David that he had cancelled the magazine subscription.	K07	U	5.024500370025635	5.078165531158447	-0.0536651611328125	5.34250020980835	5.395514011383057	-0.053013801574707	5.106814861297607	5.3226318359375	-0.2158169746398925
5997	It seemed smart to him that Andrew had cancelled the magazine subscription.	It seemed smart to Andrew that he had cancelled the magazine subscription.	K07	U	5.044238567352295	5.29229211807251	-0.2480535507202148	5.434759616851807	5.412221908569336	0.0225377082824707	5.178707599639893	5.419379711151123	-0.2406721115112304
5998	It seemed smart to him that James had cancelled the magazine subscription.	It seemed smart to James that he had cancelled the magazine subscription.	K07	U	5.018332958221436	5.1888813972473145	-0.1705484390258789	5.338593006134033	5.501326084136963	-0.1627330780029297	5.1327409744262695	5.399049282073975	-0.2663083076477051
5999	It seemed smart to him that John had cancelled the magazine subscription.	It seemed smart to John that he had cancelled the magazine subscription.	K07	U	4.952127933502197	5.10277271270752	-0.1506447792053222	5.30327844619751	5.46537971496582	-0.1621012687683105	5.072381496429443	5.335317134857178	-0.2629356384277344
6000	It seemed smart to him that Christopher had cancelled the magazine subscription.	It seemed smart to Christopher that he had cancelled the magazine subscription.	K07	U	5.171700954437256	5.431453227996826	-0.2597522735595703	5.568959712982178	5.833200931549072	-0.2642412185668945	5.251652240753174	5.631555080413818	-0.3799028396606445
6001	It seemed smart to him that Brian had cancelled the magazine subscription.	It seemed smart to Brian that he had cancelled the magazine subscription.	K07	U	5.096184253692627	5.171049118041992	-0.0748648643493652	5.518635272979736	5.361459732055664	0.1571755409240722	5.221361637115479	5.428891658782959	-0.2075300216674804
6002	It seemed smart to him that Mark had cancelled the magazine subscription.	It seemed smart to Mark that he had cancelled the magazine subscription.	K07	U	5.110621929168701	5.2030205726623535	-0.0923986434936523	5.389017581939697	5.381723403930664	0.0072941780090332	5.165769100189209	5.351890563964844	-0.1861214637756347
6003	It seemed smart to him that Richard had cancelled the magazine subscription.	It seemed smart to Richard that he had cancelled the magazine subscription.	K07	U	5.03857946395874	5.25846529006958	-0.2198858261108398	5.454927921295166	5.4259419441223145	0.0289859771728515	5.215460777282715	5.5738444328308105	-0.3583836555480957
6004	It seemed smart to him that Jeffrey had cancelled the magazine subscription.	It seemed smart to Jeffrey that he had cancelled the magazine subscription.	K07	U	5.230557918548584	5.475011825561523	-0.2444539070129394	5.543006420135498	5.690464019775391	-0.1474575996398925	5.403610229492188	5.664161205291748	-0.2605509757995605
6005	It seemed smart to him that Scott had cancelled the magazine subscription.	It seemed smart to Scott that he had cancelled the magazine subscription.	K07	U	5.181728839874268	5.314451694488525	-0.1327228546142578	5.386476516723633	5.3633131980896	0.0231633186340332	5.197427272796631	5.404871463775635	-0.2074441909790039
6006	It seemed smart to him that Jason had cancelled the magazine subscription.	It seemed smart to Jason that he had cancelled the magazine subscription.	K07	U	5.108200073242188	5.150263786315918	-0.0420637130737304	5.438624858856201	5.403293132781982	0.0353317260742187	5.285677433013916	5.491329193115234	-0.2056517601013183
6007	It seemed smart to him that Kevin had cancelled the magazine subscription.	It seemed smart to Kevin that he had cancelled the magazine subscription.	K07	U	5.149423122406006	5.322138786315918	-0.1727156639099121	5.465433597564697	5.523488521575928	-0.0580549240112304	5.19090461730957	5.290079593658447	-0.0991749763488769
6008	It seemed smart to him that Steven had cancelled the magazine subscription.	It seemed smart to Steven that he had cancelled the magazine subscription.	K07	U	5.153024196624756	5.343702793121338	-0.190678596496582	5.4809184074401855	5.514941692352295	-0.0340232849121093	5.245458126068115	5.460665225982666	-0.2152070999145507
6009	It seemed smart to him that Thomas had cancelled the magazine subscription.	It seemed smart to Thomas that he had cancelled the magazine subscription.	K07	U	5.063196182250977	5.239387512207031	-0.1761913299560547	5.503168106079102	5.542025089263916	-0.0388569831848144	5.17181921005249	5.442562103271484	-0.2707428932189941
6010	It seemed smart to him that Eric had cancelled the magazine subscription.	It seemed smart to Eric that he had cancelled the magazine subscription.	K07	U	5.088115215301514	5.259400844573975	-0.1712856292724609	5.4393391609191895	5.404819488525391	0.0345196723937988	5.193049430847168	5.449478626251221	-0.2564291954040527
6011	It seemed smart to him that Daniel had cancelled the magazine subscription.	It seemed smart to Daniel that he had cancelled the magazine subscription.	K07	U	5.062260627746582	5.260118007659912	-0.19785737991333	5.484726428985596	5.438484191894531	0.0462422370910644	5.1985626220703125	5.509345531463623	-0.3107829093933105
6012	It seemed smart to him that Timothy had cancelled the magazine subscription.	It seemed smart to Timothy that he had cancelled the magazine subscription.	K07	U	5.145654201507568	5.352151393890381	-0.2064971923828125	5.611222743988037	5.666971206665039	-0.0557484626770019	5.294076919555664	5.386017322540283	-0.0919404029846191
6013	It seemed smart to him that Paul had cancelled the magazine subscription.	It seemed smart to Paul that he had cancelled the magazine subscription.	K07	U	5.103037357330322	5.245399951934815	-0.1423625946044922	5.409325122833252	5.469720840454102	-0.0603957176208496	5.149613857269287	5.4009785652160645	-0.2513647079467773
6014	It seemed smart to him that Kenneth had cancelled the magazine subscription.	It seemed smart to Kenneth that he had cancelled the magazine subscription.	K07	U	5.285003662109375	5.462548732757568	-0.1775450706481933	5.65825080871582	5.658302307128906	-5.14984130859375e-05	5.426501750946045	5.553797245025635	-0.1272954940795898
6015	It seemed smart to him that Gregory had cancelled the magazine subscription.	It seemed smart to Gregory that he had cancelled the magazine subscription.	K07	U	5.255636215209961	5.336309432983398	-0.0806732177734375	5.557714939117432	5.700921535491943	-0.1432065963745117	5.338830471038818	5.563283920288086	-0.2244534492492675
6016	It seemed smart to him that Stephen had cancelled the magazine subscription.	It seemed smart to Stephen that he had cancelled the magazine subscription.	K07	U	5.146699905395508	5.269652843475342	-0.1229529380798339	5.558169841766357	5.624786853790283	-0.0666170120239257	5.21012544631958	5.444932460784912	-0.234807014465332
6017	It seemed smart to him that Todd had cancelled the magazine subscription.	It seemed smart to Todd that he had cancelled the magazine subscription.	K07	U	5.224113941192627	5.333908081054688	-0.1097941398620605	5.591063022613525	5.51381254196167	0.0772504806518554	5.358133792877197	5.534337520599365	-0.1762037277221679
6018	It seemed smart to him that Ronald had cancelled the magazine subscription.	It seemed smart to Ronald that he had cancelled the magazine subscription.	K07	U	5.30552864074707	5.601488590240479	-0.2959599494934082	5.677268505096436	5.920589447021484	-0.2433209419250488	5.372408390045166	5.732738018035889	-0.3603296279907226
6019	It seemed smart to him that Patrick had cancelled the magazine subscription.	It seemed smart to Patrick that he had cancelled the magazine subscription.	K07	U	5.16847562789917	5.346876621246338	-0.1784009933471679	5.4976654052734375	5.49755859375	0.0001068115234375	5.300175666809082	5.48556661605835	-0.1853909492492675
6020	It seemed smart to him that Gary had cancelled the magazine subscription.	It seemed smart to Gary that he had cancelled the magazine subscription.	K07	U	5.156143665313721	5.23467493057251	-0.078531265258789	5.5675950050354	5.440365314483643	0.1272296905517578	5.223844051361084	5.4815521240234375	-0.2577080726623535
6021	It seemed smart to him that Douglas had cancelled the magazine subscription.	It seemed smart to Douglas that he had cancelled the magazine subscription.	K07	U	5.208657264709473	5.366640567779541	-0.1579833030700683	5.5780558586120605	5.607154369354248	-0.0290985107421875	5.441976070404053	5.712001800537109	-0.2700257301330566
6022	It seemed smart to him that Keith had cancelled the magazine subscription.	It seemed smart to Keith that he had cancelled the magazine subscription.	K07	U	5.175769329071045	5.246752738952637	-0.0709834098815918	5.612400531768799	5.452200412750244	0.1602001190185547	5.279221057891846	5.449302673339844	-0.170081615447998
6023	It seemed smart to him that Craig had cancelled the magazine subscription.	It seemed smart to Craig that he had cancelled the magazine subscription.	K07	U	5.218235492706299	5.292605400085449	-0.0743699073791503	5.550011157989502	5.52968168258667	0.020329475402832	5.414569854736328	5.645151138305664	-0.2305812835693359
6024	It seemed smart to him that George had cancelled the magazine subscription.	It seemed smart to George that he had cancelled the magazine subscription.	K07	U	4.986687183380127	5.219817638397217	-0.2331304550170898	5.353935241699219	5.4872260093688965	-0.1332907676696777	5.145406246185303	5.469675540924072	-0.3242692947387695
6025	It seemed smart to him that Larry had cancelled the magazine subscription.	It seemed smart to Larry that he had cancelled the magazine subscription.	K07	U	5.15342903137207	5.254856109619141	-0.1014270782470703	5.514707565307617	5.428624629974365	0.0860829353332519	5.252161979675293	5.553739070892334	-0.301577091217041
6026	It seemed smart to him that Peter had cancelled the magazine subscription.	It seemed smart to Peter that he had cancelled the magazine subscription.	K07	U	5.007982730865479	5.10991907119751	-0.1019363403320312	5.359184265136719	5.431853771209717	-0.072669506072998	5.133261680603027	5.297728061676025	-0.164466381072998
6027	It seemed smart to him that Jerry had cancelled the magazine subscription.	It seemed smart to Jerry that he had cancelled the magazine subscription.	K07	U	5.211946964263916	5.342329025268555	-0.1303820610046386	5.646135330200195	5.672336578369141	-0.0262012481689453	5.207520008087158	5.613053798675537	-0.4055337905883789
6028	It seemed smart to him that Dennis had cancelled the magazine subscription.	It seemed smart to Dennis that he had cancelled the magazine subscription.	K07	U	5.20500373840332	5.413205623626709	-0.2082018852233886	5.688293933868408	5.441399097442627	0.2468948364257812	5.333803653717041	5.635592937469482	-0.3017892837524414
6029	It seemed smart to him that Bradley had cancelled the magazine subscription.	It seemed smart to Bradley that he had cancelled the magazine subscription.	K07	U	5.361380100250244	5.484384059906006	-0.1230039596557617	5.637434482574463	5.70968770980835	-0.0722532272338867	5.280867099761963	5.665263652801514	-0.3843965530395508
6030	It seemed smart to him that Brad had cancelled the magazine subscription.	It seemed smart to Brad that he had cancelled the magazine subscription.	K07	U	5.249913692474365	5.459177017211914	-0.2092633247375488	5.51019287109375	5.592372417449951	-0.0821795463562011	5.234086513519287	5.4659423828125	-0.2318558692932129
6031	It seemed smart to him that Frank had cancelled the magazine subscription.	It seemed smart to Frank that he had cancelled the magazine subscription.	K07	U	5.066107749938965	5.26957368850708	-0.2034659385681152	5.431272029876709	5.393548965454102	0.0377230644226074	5.181734561920166	5.357913494110107	-0.1761789321899414
6032	It seemed smart to him that Raymond had cancelled the magazine subscription.	It seemed smart to Raymond that he had cancelled the magazine subscription.	K07	U	5.210653781890869	5.258739948272705	-0.0480861663818359	5.618335723876953	5.730373382568359	-0.1120376586914062	5.406562805175781	5.780263423919678	-0.3737006187438965
6033	It seemed smart to him that Chad had cancelled the magazine subscription.	It seemed smart to Chad that he had cancelled the magazine subscription.	K07	U	5.289648056030273	5.496921539306641	-0.2072734832763672	5.546787261962891	5.474523544311523	0.0722637176513671	5.349756717681885	5.600924968719482	-0.2511682510375976
6034	It seemed smart to him that Aaron had cancelled the magazine subscription.	It seemed smart to Aaron that he had cancelled the magazine subscription.	K07	U	5.087883472442627	5.383354663848877	-0.29547119140625	5.482354640960693	5.449034214019775	0.0333204269409179	5.289656162261963	5.618688106536865	-0.3290319442749023
6035	It seemed smart to him that Rodney had cancelled the magazine subscription.	It seemed smart to Rodney that he had cancelled the magazine subscription.	K07	U	5.2393317222595215	5.392261505126953	-0.1529297828674316	5.816488265991211	5.845907211303711	-0.0294189453125	5.388999938964844	5.783338069915772	-0.3943381309509277
6036	It seemed smart to him that Russell had cancelled the magazine subscription.	It seemed smart to Russell that he had cancelled the magazine subscription.	K07	U	5.245752811431885	5.529985427856445	-0.2842326164245605	5.508055210113525	5.498176097869873	0.0098791122436523	5.223503589630127	5.574972629547119	-0.3514690399169922
6037	It seemed smart to him that Roger had cancelled the magazine subscription.	It seemed smart to Roger that he had cancelled the magazine subscription.	K07	U	5.053969860076904	5.3384928703308105	-0.2845230102539062	5.551550388336182	5.372434616088867	0.1791157722473144	5.209268093109131	5.455785751342773	-0.2465176582336425
6038	It seemed smart to him that Samuel had cancelled the magazine subscription.	It seemed smart to Samuel that he had cancelled the magazine subscription.	K07	U	5.169515609741211	5.404052734375	-0.234537124633789	5.494822978973389	5.665724277496338	-0.1709012985229492	5.289735317230225	5.6814398765563965	-0.3917045593261719
6039	It seemed smart to him that Gerald had cancelled the magazine subscription.	It seemed smart to Gerald that he had cancelled the magazine subscription.	K07	U	5.273525714874268	5.464839458465576	-0.1913137435913086	5.634784698486328	5.77685546875	-0.1420707702636718	5.390157222747803	5.686872005462647	-0.2967147827148437
6040	It seemed smart to him that Carl had cancelled the magazine subscription.	It seemed smart to Carl that he had cancelled the magazine subscription.	K07	U	5.159617900848389	5.409417629241943	-0.2497997283935547	5.44026517868042	5.536365032196045	-0.096099853515625	5.2848896980285645	5.531162738800049	-0.2462730407714843
6041	It seemed smart to him that Travis had cancelled the magazine subscription.	It seemed smart to Travis that he had cancelled the magazine subscription.	K07	U	5.215885639190674	5.331010818481445	-0.1151251792907714	5.577617645263672	5.362283706665039	0.2153339385986328	5.3851165771484375	5.455804824829102	-0.070688247680664
6042	It seemed smart to him that Adam had cancelled the magazine subscription.	It seemed smart to Adam that he had cancelled the magazine subscription.	K07	U	5.040100574493408	5.162918567657471	-0.1228179931640625	5.436975479125977	5.355952739715576	0.0810227394104003	5.154598236083984	5.28208589553833	-0.1274876594543457
6043	It seemed smart to him that Marcus had cancelled the magazine subscription.	It seemed smart to Marcus that he had cancelled the magazine subscription.	K07	U	5.203681468963623	5.384382247924805	-0.1807007789611816	5.5607075691223145	5.579256057739258	-0.0185484886169433	5.2704057693481445	5.445573329925537	-0.1751675605773925
6044	It seemed smart to him that Phillip had cancelled the magazine subscription.	It seemed smart to Phillip that he had cancelled the magazine subscription.	K07	U	5.19284200668335	5.500259876251221	-0.3074178695678711	5.540421009063721	5.622827529907227	-0.0824065208435058	5.425449371337891	5.671531677246094	-0.2460823059082031
6045	It seemed smart to him that Derek had cancelled the magazine subscription.	It seemed smart to Derek that he had cancelled the magazine subscription.	K07	U	5.135860443115234	5.30555534362793	-0.1696949005126953	5.627079010009766	5.508567333221436	0.11851167678833	5.280853748321533	5.472190380096436	-0.1913366317749023
6046	It seemed smart to him that Vincent had cancelled the magazine subscription.	It seemed smart to Vincent that he had cancelled the magazine subscription.	K07	U	5.194620132446289	5.4423675537109375	-0.2477474212646484	5.582769393920898	5.67535924911499	-0.0925898551940918	5.3483967781066895	5.788829803466797	-0.4404330253601074
6047	It seemed smart to him that Wayne had cancelled the magazine subscription.	It seemed smart to Wayne that he had cancelled the magazine subscription.	K07	U	5.176511287689209	5.308263301849365	-0.1317520141601562	5.553182125091553	5.557121276855469	-0.003939151763916	5.240206718444824	5.380944728851318	-0.1407380104064941
6048	It seemed smart to him that Benjamin had cancelled the magazine subscription.	It seemed smart to Benjamin that he had cancelled the magazine subscription.	K07	U	5.126422882080078	5.433567047119141	-0.3071441650390625	5.573522090911865	5.546930313110352	0.0265917778015136	5.291457653045654	5.5879645347595215	-0.2965068817138672
6049	It seemed smart to him that Joel had cancelled the magazine subscription.	It seemed smart to Joel that he had cancelled the magazine subscription.	K07	U	5.185666561126709	5.336632251739502	-0.1509656906127929	5.581275463104248	5.5424580574035645	0.0388174057006835	5.393552780151367	5.451175212860107	-0.0576224327087402
6050	It seemed smart to him that Lawrence had cancelled the magazine subscription.	It seemed smart to Lawrence that he had cancelled the magazine subscription.	K07	U	5.270630359649658	5.439573764801025	-0.1689434051513672	5.510305881500244	5.697147369384766	-0.1868414878845214	5.347894191741943	5.738973140716553	-0.3910789489746094
6051	It seemed smart to him that Curtis had cancelled the magazine subscription.	It seemed smart to Curtis that he had cancelled the magazine subscription.	K07	U	5.238199234008789	5.44025182723999	-0.2020525932312011	5.645881175994873	5.640391826629639	0.0054893493652343	5.328395366668701	5.659218311309815	-0.3308229446411133
6052	It seemed smart to him that Walter had cancelled the magazine subscription.	It seemed smart to Walter that he had cancelled the magazine subscription.	K07	U	5.09956169128418	5.329636096954346	-0.230074405670166	5.551188945770264	5.688645839691162	-0.1374568939208984	5.293712615966797	5.460957050323486	-0.1672444343566894
6053	It seemed smart to him that Alan had cancelled the magazine subscription.	It seemed smart to Alan that he had cancelled the magazine subscription.	K07	U	5.109840393066406	5.382343769073486	-0.2725033760070801	5.393177509307861	5.5496602058410645	-0.1564826965332031	5.180655956268311	5.501038074493408	-0.3203821182250976
6054	It seemed smart to him that Martin had cancelled the magazine subscription.	It seemed smart to Martin that he had cancelled the magazine subscription.	K07	U	5.1147894859313965	5.33957052230835	-0.2247810363769531	5.470293045043945	5.444358825683594	0.0259342193603515	5.180587768554688	5.473575115203857	-0.2929873466491699
6055	It seemed smart to him that Homer had cancelled the magazine subscription.	It seemed smart to Homer that he had cancelled the magazine subscription.	K07	U	5.144511699676514	5.375644683837891	-0.2311329841613769	5.560451030731201	5.710093021392822	-0.1496419906616211	5.292001247406006	5.5887322425842285	-0.2967309951782226
6056	It seemed smart to him that Bruce had cancelled the magazine subscription.	It seemed smart to Bruce that he had cancelled the magazine subscription.	K07	U	5.128213882446289	5.364696025848389	-0.2364821434020996	5.474958896636963	5.550820827484131	-0.0758619308471679	5.180036067962647	5.416280269622803	-0.2362442016601562
6057	It seemed smart to him that Carlos had cancelled the magazine subscription.	It seemed smart to Carlos that he had cancelled the magazine subscription.	K07	U	5.203212261199951	5.366689682006836	-0.1634774208068847	5.651549816131592	5.548676013946533	0.1028738021850586	5.256197452545166	5.56317663192749	-0.3069791793823242
6058	It seemed smart to him that Brett had cancelled the magazine subscription.	It seemed smart to Brett that he had cancelled the magazine subscription.	K07	U	5.233767509460449	5.50494384765625	-0.2711763381958008	5.794338703155518	5.716075897216797	0.0782628059387207	5.407675266265869	5.694065093994141	-0.2863898277282715
6059	It seemed smart to him that Alexander had cancelled the magazine subscription.	It seemed smart to Alexander that he had cancelled the magazine subscription.	K07	U	5.157562255859375	5.333515644073486	-0.1759533882141113	5.502679824829102	5.586619853973389	-0.0839400291442871	5.235137462615967	5.579624652862549	-0.344487190246582
6060	It seemed smart to him that Omar had cancelled the magazine subscription.	It seemed smart to Omar that he had cancelled the magazine subscription.	K07	U	5.282825946807861	5.276493072509766	0.0063328742980957	5.633936405181885	5.619149684906006	0.0147867202758789	5.279959201812744	5.557218074798584	-0.2772588729858398
6061	It seemed smart to him that Guy had cancelled the magazine subscription.	It seemed smart to Guy that he had cancelled the magazine subscription.	K07	U	5.135493278503418	5.40850305557251	-0.2730097770690918	5.598491191864014	5.642167568206787	-0.0436763763427734	5.316177368164063	5.679092884063721	-0.3629155158996582
6062	It seemed smart to him that Dan had cancelled the magazine subscription.	It seemed smart to Dan that he had cancelled the magazine subscription.	K07	U	5.093493938446045	5.177164554595947	-0.0836706161499023	5.437914371490479	5.485189914703369	-0.0472755432128906	5.22852087020874	5.526064395904541	-0.2975435256958008
6063	It seemed smart to her that Jennifer had cancelled the magazine subscription.	It seemed smart to Jennifer that she had cancelled the magazine subscription.	K07	U	5.345095157623291	5.36934232711792	-0.0242471694946289	5.412702560424805	5.567348480224609	-0.1546459197998047	5.268352031707764	5.4533514976501465	-0.1849994659423828
6064	It seemed smart to her that Lisa had cancelled the magazine subscription.	It seemed smart to Lisa that she had cancelled the magazine subscription.	K07	U	5.236911296844482	5.217653274536133	0.0192580223083496	5.417680740356445	5.4590373039245605	-0.0413565635681152	5.220584869384766	5.45350456237793	-0.232919692993164
6065	It seemed smart to her that Kimberley had cancelled the magazine subscription.	It seemed smart to Kimberley that she had cancelled the magazine subscription.	K07	U	5.175342082977295	5.179128646850586	-0.003786563873291	5.314663887023926	5.253987789154053	0.060676097869873	5.117148399353027	5.312229633331299	-0.1950812339782714
6066	It seemed smart to her that Michelle had cancelled the magazine subscription.	It seemed smart to Michelle that she had cancelled the magazine subscription.	K07	U	5.327117443084717	5.458970546722412	-0.1318531036376953	5.432771682739258	5.528467178344727	-0.0956954956054687	5.268044948577881	5.462802886962891	-0.1947579383850097
6067	It seemed smart to her that Amy had cancelled the magazine subscription.	It seemed smart to Amy that she had cancelled the magazine subscription.	K07	U	5.141152858734131	5.155635356903076	-0.0144824981689453	5.403191089630127	5.427654266357422	-0.0244631767272949	5.162132263183594	5.29889440536499	-0.1367621421813964
6068	It seemed smart to her that Angela had cancelled the magazine subscription.	It seemed smart to Angela that she had cancelled the magazine subscription.	K07	U	5.215098857879639	5.260507583618164	-0.0454087257385253	5.423938751220703	5.458705902099609	-0.0347671508789062	5.191598415374756	5.472189426422119	-0.2805910110473633
6069	It seemed smart to her that Melissa had cancelled the magazine subscription.	It seemed smart to Melissa that she had cancelled the magazine subscription.	K07	U	5.270254611968994	5.361026763916016	-0.0907721519470214	5.461655139923096	5.597908020019531	-0.1362528800964355	5.243490219116211	5.448938846588135	-0.2054486274719238
6070	It seemed smart to her that Tammy had cancelled the magazine subscription.	It seemed smart to Tammy that she had cancelled the magazine subscription.	K07	U	5.421061038970947	5.333632946014404	0.0874280929565429	5.602750778198242	5.754119873046875	-0.1513690948486328	5.438413143157959	5.497364044189453	-0.0589509010314941
6071	It seemed smart to her that Mary had cancelled the magazine subscription.	It seemed smart to Mary that she had cancelled the magazine subscription.	K07	U	5.162142753601074	5.262487411499023	-0.1003446578979492	5.384668350219727	5.545342922210693	-0.1606745719909668	5.200170040130615	5.400468826293945	-0.20029878616333
6072	It seemed smart to her that Tracy had cancelled the magazine subscription.	It seemed smart to Tracy that she had cancelled the magazine subscription.	K07	U	5.396843433380127	5.483543395996094	-0.0866999626159668	5.528245449066162	5.506275177001953	0.0219702720642089	5.36038064956665	5.645849704742432	-0.2854690551757812
6073	It seemed smart to her that Julie had cancelled the magazine subscription.	It seemed smart to Julie that she had cancelled the magazine subscription.	K07	U	5.372427463531494	5.381662845611572	-0.0092353820800781	5.443310260772705	5.5022454261779785	-0.0589351654052734	5.27340841293335	5.488327026367188	-0.2149186134338379
6074	It seemed smart to her that Karen had cancelled the magazine subscription.	It seemed smart to Karen that she had cancelled the magazine subscription.	K07	U	5.2828898429870605	5.262266635894775	0.0206232070922851	5.488697528839111	5.608862400054932	-0.1201648712158203	5.283003807067871	5.474405765533447	-0.1914019584655761
6075	It seemed smart to her that Laura had cancelled the magazine subscription.	It seemed smart to Laura that she had cancelled the magazine subscription.	K07	U	5.278022766113281	5.285283088684082	-0.0072603225708007	5.392780780792236	5.5075764656066895	-0.1147956848144531	5.276398181915283	5.428188323974609	-0.1517901420593261
6076	It seemed smart to her that Christine had cancelled the magazine subscription.	It seemed smart to Christine that she had cancelled the magazine subscription.	K07	U	5.437204837799072	5.543848514556885	-0.1066436767578125	5.571466445922852	5.5501861572265625	0.021280288696289	5.412307262420654	5.659824848175049	-0.2475175857543945
6077	It seemed smart to her that Nina had cancelled the magazine subscription.	It seemed smart to Nina that she had cancelled the magazine subscription.	K07	U	5.407590389251709	5.464881420135498	-0.057291030883789	5.478962421417236	5.680711269378662	-0.2017488479614257	5.385093688964844	5.655021190643311	-0.2699275016784668
6078	It seemed smart to her that Susan had cancelled the magazine subscription.	It seemed smart to Susan that she had cancelled the magazine subscription.	K07	U	5.13300085067749	5.231054782867432	-0.0980539321899414	5.409002780914307	5.572362899780273	-0.1633601188659668	5.177821636199951	5.405307292938232	-0.2274856567382812
6079	It seemed smart to her that Dawn had cancelled the magazine subscription.	It seemed smart to Dawn that she had cancelled the magazine subscription.	K07	U	5.4439239501953125	5.504312992095947	-0.0603890419006347	5.532782077789307	5.611670017242432	-0.078887939453125	5.393848896026611	5.615808010101318	-0.221959114074707
6080	It seemed smart to her that Stephanie had cancelled the magazine subscription.	It seemed smart to Stephanie that she had cancelled the magazine subscription.	K07	U	5.312127113342285	5.395662307739258	-0.0835351943969726	5.442301273345947	5.642136096954346	-0.1998348236083984	5.33339262008667	5.470593929290772	-0.1372013092041015
6081	It seemed smart to her that Elizabeth had cancelled the magazine subscription.	It seemed smart to Elizabeth that she had cancelled the magazine subscription.	K07	U	5.237896919250488	5.315255641937256	-0.0773587226867675	5.39909553527832	5.675530910491943	-0.276435375213623	5.25551176071167	5.53857421875	-0.2830624580383301
6082	It seemed smart to her that Bethany had cancelled the magazine subscription.	It seemed smart to Bethany that she had cancelled the magazine subscription.	K07	U	5.012749671936035	5.065433979034424	-0.0526843070983886	5.118169784545898	5.295365333557129	-0.1771955490112304	5.104543685913086	5.19414758682251	-0.0896039009094238
6083	It seemed smart to her that Heather had cancelled the magazine subscription.	It seemed smart to Heather that she had cancelled the magazine subscription.	K07	U	5.346488952636719	5.4289631843566895	-0.0824742317199707	5.451711177825928	5.680708408355713	-0.2289972305297851	5.304361820220947	5.563300609588623	-0.2589387893676758
6084	It seemed smart to her that Tina had cancelled the magazine subscription.	It seemed smart to Tina that she had cancelled the magazine subscription.	K07	U	5.343130588531494	5.338958740234375	0.0041718482971191	5.521883487701416	5.763736248016357	-0.2418527603149414	5.347702026367188	5.547548294067383	-0.1998462677001953
6085	It seemed smart to her that Lori had cancelled the magazine subscription.	It seemed smart to Lori that she had cancelled the magazine subscription.	K07	U	5.391332149505615	5.358406066894531	0.0329260826110839	5.538346767425537	5.735109806060791	-0.1967630386352539	5.419647216796875	5.541181564331055	-0.1215343475341796
6086	It seemed smart to her that Patricia had cancelled the magazine subscription.	It seemed smart to Patricia that she had cancelled the magazine subscription.	K07	U	5.354806900024414	5.4232916831970215	-0.0684847831726074	5.601158142089844	5.64274787902832	-0.0415897369384765	5.4592366218566895	5.5959320068359375	-0.136695384979248
6087	It seemed smart to her that Cynthia had cancelled the magazine subscription.	It seemed smart to Cynthia that she had cancelled the magazine subscription.	K07	U	5.4277873039245605	5.436861515045166	-0.0090742111206054	5.539893627166748	5.755977153778076	-0.2160835266113281	5.413482666015625	5.676692962646484	-0.2632102966308594
6088	It seemed smart to her that Pamela had cancelled the magazine subscription.	It seemed smart to Pamela that she had cancelled the magazine subscription.	K07	U	5.47804594039917	5.571744918823242	-0.0936989784240722	5.563203811645508	5.7162184715271	-0.1530146598815918	5.409106731414795	5.736888408660889	-0.3277816772460937
6089	It seemed smart to her that Sandra had cancelled the magazine subscription.	It seemed smart to Sandra that she had cancelled the magazine subscription.	K07	U	5.358565807342529	5.412581920623779	-0.05401611328125	5.583562850952148	5.634267807006836	-0.0507049560546875	5.403731822967529	5.675352573394775	-0.2716207504272461
6090	It seemed smart to her that Wendy had cancelled the magazine subscription.	It seemed smart to Wendy that she had cancelled the magazine subscription.	K07	U	5.30342435836792	5.433189392089844	-0.1297650337219238	5.495115280151367	5.587034702301025	-0.0919194221496582	5.360113620758057	5.4078755378723145	-0.0477619171142578
6091	It seemed smart to her that Rebecca had cancelled the magazine subscription.	It seemed smart to Rebecca that she had cancelled the magazine subscription.	K07	U	5.266602993011475	5.332101821899414	-0.0654988288879394	5.368215084075928	5.532566547393799	-0.1643514633178711	5.336643695831299	5.5701775550842285	-0.2335338592529297
