	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
5780	It was acceptable to his friends that Eric would drive the car through the mountains.	It was acceptable to Eric's friends that he would drive the car through the mountains.	K07	A	20	4.063471794128418	3.9143638610839844	0.1491079330444336
5781	It was acceptable to his friends that Daniel would drive the car through the mountains.	It was acceptable to Daniel's friends that he would drive the car through the mountains.	K07	A	20	4.000515937805176	3.829807758331299	0.17070817947387695
5782	It was acceptable to his friends that Timothy would drive the car through the mountains.	It was acceptable to Timothy's friends that he would drive the car through the mountains.	K07	A	20	4.210628032684326	3.9656755924224854	0.24495244026184082
5783	It was acceptable to his friends that Paul would drive the car through the mountains.	It was acceptable to Paul's friends that he would drive the car through the mountains.	K07	A	20	4.024130821228027	3.87131929397583	0.15281152725219727
5784	It was acceptable to his friends that Kenneth would drive the car through the mountains.	It was acceptable to Kenneth's friends that he would drive the car through the mountains.	K07	A	20	4.187781810760498	3.962090492248535	0.2256913185119629
5785	It was acceptable to his friends that Gregory would drive the car through the mountains.	It was acceptable to Gregory's friends that he would drive the car through the mountains.	K07	A	20	4.171861171722412	3.961833953857422	0.21002721786499023
5786	It was acceptable to his friends that Stephen would drive the car through the mountains.	It was acceptable to Stephen's friends that he would drive the car through the mountains.	K07	A	20	4.087406635284424	3.943307638168335	0.14409899711608887
5787	It was acceptable to his friends that Todd would drive the car through the mountains.	It was acceptable to Todd's friends that he would drive the car through the mountains.	K07	A	20	4.15244722366333	3.922459125518799	0.22998809814453125
5788	It was acceptable to his friends that Ronald would drive the car through the mountains.	It was acceptable to Ronald's friends that he would drive the car through the mountains.	K07	A	20	4.1840691566467285	4.129940986633301	0.054128170013427734
5789	It was acceptable to his friends that Patrick would drive the car through the mountains.	It was acceptable to Patrick's friends that he would drive the car through the mountains.	K07	A	20	4.087592124938965	3.9004533290863037	0.18713879585266113
5790	It was acceptable to his friends that Gary would drive the car through the mountains.	It was acceptable to Gary's friends that he would drive the car through the mountains.	K07	A	20	4.0689311027526855	3.9119491577148438	0.1569819450378418
5791	It was acceptable to his friends that Douglas would drive the car through the mountains.	It was acceptable to Douglas's friends that he would drive the car through the mountains.	K07	A	20	4.160658359527588	4.000174522399902	0.16048383712768555
5792	It was acceptable to his friends that Keith would drive the car through the mountains.	It was acceptable to Keith's friends that he would drive the car through the mountains.	K07	A	20	4.069843769073486	3.862281322479248	0.20756244659423828
5793	It was acceptable to his friends that Craig would drive the car through the mountains.	It was acceptable to Craig's friends that he would drive the car through the mountains.	K07	A	20	4.107819557189941	3.9051666259765625	0.2026529312133789
5794	It was acceptable to his friends that George would drive the car through the mountains.	It was acceptable to George's friends that he would drive the car through the mountains.	K07	A	20	3.927628517150879	3.8525495529174805	0.07507896423339844
5795	It was acceptable to his friends that Larry would drive the car through the mountains.	It was acceptable to Larry's friends that he would drive the car through the mountains.	K07	A	20	4.087000846862793	3.855382204055786	0.23161864280700684
5796	It was acceptable to his friends that Peter would drive the car through the mountains.	It was acceptable to Peter's friends that he would drive the car through the mountains.	K07	A	20	4.013439655303955	3.760676860809326	0.2527627944946289
5797	It was acceptable to his friends that Jerry would drive the car through the mountains.	It was acceptable to Jerry's friends that he would drive the car through the mountains.	K07	A	20	4.069161891937256	3.8399477005004883	0.22921419143676758
5798	It was acceptable to his friends that Dennis would drive the car through the mountains.	It was acceptable to Dennis's friends that he would drive the car through the mountains.	K07	A	20	4.090407848358154	3.9891550540924072	0.10125279426574707
5799	It was acceptable to his friends that Bradley would drive the car through the mountains.	It was acceptable to Bradley's friends that he would drive the car through the mountains.	K07	A	20	4.153301239013672	3.956066608428955	0.1972346305847168
5800	It was acceptable to his friends that Brad would drive the car through the mountains.	It was acceptable to Brad's friends that he would drive the car through the mountains.	K07	A	20	4.080618381500244	3.8653006553649902	0.2153177261352539
5801	It was acceptable to his friends that Frank would drive the car through the mountains.	It was acceptable to Frank's friends that he would drive the car through the mountains.	K07	A	20	3.9859750270843506	3.7668392658233643	0.21913576126098633
5802	It was acceptable to his friends that Raymond would drive the car through the mountains.	It was acceptable to Raymond's friends that he would drive the car through the mountains.	K07	A	20	4.228288173675537	3.905782461166382	0.3225057125091553
5803	It was acceptable to his friends that Chad would drive the car through the mountains.	It was acceptable to Chad's friends that he would drive the car through the mountains.	K07	A	20	4.136136054992676	3.924941301345825	0.21119475364685059
5804	It was acceptable to his friends that Aaron would drive the car through the mountains.	It was acceptable to Aaron's friends that he would drive the car through the mountains.	K07	A	20	4.096227169036865	3.8065643310546875	0.28966283798217773
5805	It was acceptable to his friends that Rodney would drive the car through the mountains.	It was acceptable to Rodney's friends that he would drive the car through the mountains.	K07	A	20	4.1603102684021	3.9865164756774902	0.17379379272460938
5806	It was acceptable to his friends that Russell would drive the car through the mountains.	It was acceptable to Russell's friends that he would drive the car through the mountains.	K07	A	20	4.139803409576416	3.9881033897399902	0.15170001983642578
5807	It was acceptable to his friends that Roger would drive the car through the mountains.	It was acceptable to Roger's friends that he would drive the car through the mountains.	K07	A	20	4.066004753112793	3.823154926300049	0.24284982681274414
5808	It was acceptable to his friends that Samuel would drive the car through the mountains.	It was acceptable to Samuel's friends that he would drive the car through the mountains.	K07	A	20	4.1455302238464355	3.9746062755584717	0.17092394828796387
5809	It was acceptable to his friends that Gerald would drive the car through the mountains.	It was acceptable to Gerald's friends that he would drive the car through the mountains.	K07	A	20	4.221360206604004	3.9726340770721436	0.24872612953186035
5810	It was acceptable to his friends that Carl would drive the car through the mountains.	It was acceptable to Carl's friends that he would drive the car through the mountains.	K07	A	20	4.038414478302002	3.9065628051757812	0.1318516731262207
5811	It was acceptable to his friends that Travis would drive the car through the mountains.	It was acceptable to Travis's friends that he would drive the car through the mountains.	K07	A	20	4.127730846405029	3.978963851928711	0.14876699447631836
5812	It was acceptable to his friends that Adam would drive the car through the mountains.	It was acceptable to Adam's friends that he would drive the car through the mountains.	K07	A	20	4.018863201141357	3.8758394718170166	0.14302372932434082
5813	It was acceptable to his friends that Marcus would drive the car through the mountains.	It was acceptable to Marcus's friends that he would drive the car through the mountains.	K07	A	20	4.104633331298828	4.048552513122559	0.05608081817626953
5814	It was acceptable to his friends that Phillip would drive the car through the mountains.	It was acceptable to Phillip's friends that he would drive the car through the mountains.	K07	A	20	4.2471489906311035	3.9891059398651123	0.2580430507659912
5815	It was acceptable to his friends that Derek would drive the car through the mountains.	It was acceptable to Derek's friends that he would drive the car through the mountains.	K07	A	20	4.098389148712158	3.9216256141662598	0.17676353454589844
5816	It was acceptable to his friends that Vincent would drive the car through the mountains.	It was acceptable to Vincent's friends that he would drive the car through the mountains.	K07	A	20	4.192468166351318	3.952751636505127	0.2397165298461914
5817	It was acceptable to his friends that Wayne would drive the car through the mountains.	It was acceptable to Wayne's friends that he would drive the car through the mountains.	K07	A	20	4.05279541015625	3.878385543823242	0.1744098663330078
5818	It was acceptable to his friends that Benjamin would drive the car through the mountains.	It was acceptable to Benjamin's friends that he would drive the car through the mountains.	K07	A	20	4.166094779968262	3.948258638381958	0.2178361415863037
5819	It was acceptable to his friends that Joel would drive the car through the mountains.	It was acceptable to Joel's friends that he would drive the car through the mountains.	K07	A	20	4.107266426086426	3.9016783237457275	0.20558810234069824
5820	It was acceptable to his friends that Lawrence would drive the car through the mountains.	It was acceptable to Lawrence's friends that he would drive the car through the mountains.	K07	A	20	4.1630024909973145	3.945427417755127	0.2175750732421875
5821	It was acceptable to his friends that Curtis would drive the car through the mountains.	It was acceptable to Curtis's friends that he would drive the car through the mountains.	K07	A	20	4.072768211364746	4.010928630828857	0.06183958053588867
5822	It was acceptable to his friends that Walter would drive the car through the mountains.	It was acceptable to Walter's friends that he would drive the car through the mountains.	K07	A	20	4.062994956970215	3.87935209274292	0.18364286422729492
5823	It was acceptable to his friends that Alan would drive the car through the mountains.	It was acceptable to Alan's friends that he would drive the car through the mountains.	K07	A	20	4.025315284729004	3.9005658626556396	0.12474942207336426
5824	It was acceptable to his friends that Martin would drive the car through the mountains.	It was acceptable to Martin's friends that he would drive the car through the mountains.	K07	A	20	4.065575122833252	3.797658681869507	0.2679164409637451
5825	It was acceptable to his friends that Homer would drive the car through the mountains.	It was acceptable to Homer's friends that he would drive the car through the mountains.	K07	A	20	4.151055812835693	3.915194511413574	0.23586130142211914
5826	It was acceptable to his friends that Bruce would drive the car through the mountains.	It was acceptable to Bruce's friends that he would drive the car through the mountains.	K07	A	20	4.046813488006592	3.8873071670532227	0.15950632095336914
5827	It was acceptable to his friends that Carlos would drive the car through the mountains.	It was acceptable to Carlos's friends that he would drive the car through the mountains.	K07	A	20	4.051745891571045	3.99619197845459	0.05555391311645508
5828	It was acceptable to his friends that Brett would drive the car through the mountains.	It was acceptable to Brett's friends that he would drive the car through the mountains.	K07	A	20	4.1758599281311035	4.046239852905273	0.12962007522583008
5829	It was acceptable to his friends that Alexander would drive the car through the mountains.	It was acceptable to Alexander's friends that he would drive the car through the mountains.	K07	A	20	4.106241703033447	3.9660494327545166	0.14019227027893066
5830	It was acceptable to his friends that Omar would drive the car through the mountains.	It was acceptable to Omar's friends that he would drive the car through the mountains.	K07	A	20	4.2345356941223145	3.8346753120422363	0.3998603820800781
5831	It was acceptable to his friends that Guy would drive the car through the mountains.	It was acceptable to Guy's friends that he would drive the car through the mountains.	K07	A	20	4.129307270050049	3.979748249053955	0.14955902099609375
5832	It was acceptable to his friends that Dan would drive the car through the mountains.	It was acceptable to Dan's friends that he would drive the car through the mountains.	K07	A	20	3.9835116863250732	3.793905735015869	0.1896059513092041
5833	It was acceptable to her friends that Jennifer would drive the car through the mountains.	It was acceptable to Jennifer's friends that she would drive the car through the mountains.	K07	A	20	4.2306647300720215	4.0244832038879395	0.20618152618408203
5834	It was acceptable to her friends that Lisa would drive the car through the mountains.	It was acceptable to Lisa's friends that she would drive the car through the mountains.	K07	A	20	4.184604644775391	4.001735687255859	0.18286895751953125
5835	It was acceptable to her friends that Kimberley would drive the car through the mountains.	It was acceptable to Kimberley's friends that she would drive the car through the mountains.	K07	A	20	4.135258197784424	3.8973450660705566	0.2379131317138672
5836	It was acceptable to her friends that Michelle would drive the car through the mountains.	It was acceptable to Michelle's friends that she would drive the car through the mountains.	K07	A	20	4.138520240783691	4.014283657073975	0.1242365837097168
5837	It was acceptable to her friends that Amy would drive the car through the mountains.	It was acceptable to Amy's friends that she would drive the car through the mountains.	K07	A	20	4.130238056182861	3.9575419425964355	0.17269611358642578
5838	It was acceptable to her friends that Angela would drive the car through the mountains.	It was acceptable to Angela's friends that she would drive the car through the mountains.	K07	A	20	4.166512489318848	3.9385132789611816	0.22799921035766602
5839	It was acceptable to her friends that Melissa would drive the car through the mountains.	It was acceptable to Melissa's friends that she would drive the car through the mountains.	K07	A	20	4.209022045135498	4.000972270965576	0.20804977416992188
5840	It was acceptable to her friends that Tammy would drive the car through the mountains.	It was acceptable to Tammy's friends that she would drive the car through the mountains.	K07	A	20	4.2985005378723145	4.050814151763916	0.24768638610839844
5841	It was acceptable to her friends that Mary would drive the car through the mountains.	It was acceptable to Mary's friends that she would drive the car through the mountains.	K07	A	20	4.164089202880859	3.9548044204711914	0.20928478240966797
5842	It was acceptable to her friends that Tracy would drive the car through the mountains.	It was acceptable to Tracy's friends that she would drive the car through the mountains.	K07	A	20	4.250782012939453	4.001514434814453	0.249267578125
5843	It was acceptable to her friends that Julie would drive the car through the mountains.	It was acceptable to Julie's friends that she would drive the car through the mountains.	K07	A	20	4.26094388961792	3.9226245880126953	0.3383193016052246
5844	It was acceptable to her friends that Karen would drive the car through the mountains.	It was acceptable to Karen's friends that she would drive the car through the mountains.	K07	A	20	4.192420482635498	4.0152740478515625	0.17714643478393555
5845	It was acceptable to her friends that Laura would drive the car through the mountains.	It was acceptable to Laura's friends that she would drive the car through the mountains.	K07	A	20	4.17532205581665	3.8642306327819824	0.31109142303466797
5846	It was acceptable to her friends that Christine would drive the car through the mountains.	It was acceptable to Christine's friends that she would drive the car through the mountains.	K07	A	20	4.289835453033447	3.9840245246887207	0.30581092834472656
5847	It was acceptable to her friends that Nina would drive the car through the mountains.	It was acceptable to Nina's friends that she would drive the car through the mountains.	K07	A	20	4.290043354034424	4.032942295074463	0.25710105895996094
5848	It was acceptable to her friends that Susan would drive the car through the mountains.	It was acceptable to Susan's friends that she would drive the car through the mountains.	K07	A	20	4.200515270233154	3.95644474029541	0.24407052993774414
5849	It was acceptable to her friends that Dawn would drive the car through the mountains.	It was acceptable to Dawn's friends that she would drive the car through the mountains.	K07	A	20	4.269754409790039	3.961221218109131	0.3085331916809082
5850	It was acceptable to her friends that Stephanie would drive the car through the mountains.	It was acceptable to Stephanie's friends that she would drive the car through the mountains.	K07	A	20	4.262589931488037	4.050336837768555	0.21225309371948242
5851	It was acceptable to her friends that Elizabeth would drive the car through the mountains.	It was acceptable to Elizabeth's friends that she would drive the car through the mountains.	K07	A	20	4.200539588928223	4.0220561027526855	0.1784834861755371
5852	It was acceptable to her friends that Bethany would drive the car through the mountains.	It was acceptable to Bethany's friends that she would drive the car through the mountains.	K07	A	20	4.139497756958008	3.889223098754883	0.250274658203125
5853	It was acceptable to her friends that Heather would drive the car through the mountains.	It was acceptable to Heather's friends that she would drive the car through the mountains.	K07	A	20	4.204977035522461	4.016845226287842	0.18813180923461914
5854	It was acceptable to her friends that Tina would drive the car through the mountains.	It was acceptable to Tina's friends that she would drive the car through the mountains.	K07	A	20	4.23049783706665	4.03885555267334	0.19164228439331055
5855	It was acceptable to her friends that Lori would drive the car through the mountains.	It was acceptable to Lori's friends that she would drive the car through the mountains.	K07	A	20	4.244534492492676	4.033840179443359	0.2106943130493164
5856	It was acceptable to her friends that Patricia would drive the car through the mountains.	It was acceptable to Patricia's friends that she would drive the car through the mountains.	K07	A	20	4.280795097351074	4.030244827270508	0.2505502700805664
5857	It was acceptable to her friends that Cynthia would drive the car through the mountains.	It was acceptable to Cynthia's friends that she would drive the car through the mountains.	K07	A	20	4.28859281539917	4.049661636352539	0.23893117904663086
5858	It was acceptable to her friends that Pamela would drive the car through the mountains.	It was acceptable to Pamela's friends that she would drive the car through the mountains.	K07	A	20	4.3547539710998535	4.1146650314331055	0.24008893966674805
5859	It was acceptable to her friends that Sandra would drive the car through the mountains.	It was acceptable to Sandra's friends that she would drive the car through the mountains.	K07	A	20	4.256460666656494	3.957798957824707	0.2986617088317871
5860	It was acceptable to her friends that Wendy would drive the car through the mountains.	It was acceptable to Wendy's friends that she would drive the car through the mountains.	K07	A	20	4.294280052185059	4.482010841369629	-0.1877307891845703
5861	It was acceptable to her friends that Rebecca would drive the car through the mountains.	It was acceptable to Rebecca's friends that she would drive the car through the mountains.	K07	A	20	4.256317138671875	3.952099084854126	0.304218053817749
5862	It was acceptable to her friends that Becca would drive the car through the mountains.	It was acceptable to Becca's friends that she would drive the car through the mountains.	K07	A	20	4.070452690124512	3.7282423973083496	0.3422102928161621
5863	It was acceptable to her friends that Nicole would drive the car through the mountains.	It was acceptable to Nicole's friends that she would drive the car through the mountains.	K07	A	20	4.245504856109619	3.9346563816070557	0.3108484745025635
5864	It was acceptable to her friends that Donna would drive the car through the mountains.	It was acceptable to Donna's friends that she would drive the car through the mountains.	K07	A	20	4.200005531311035	3.956944465637207	0.24306106567382812
5865	It was acceptable to her friends that Deborah would drive the car through the mountains.	It was acceptable to Deborah's friends that she would drive the car through the mountains.	K07	A	20	4.340791702270508	4.056909084320068	0.28388261795043945
5866	It was acceptable to her friends that Teresa would drive the car through the mountains.	It was acceptable to Teresa's friends that she would drive the car through the mountains.	K07	A	20	4.224359035491943	3.8550302982330322	0.36932873725891113
5867	It was acceptable to her friends that Christina would drive the car through the mountains.	It was acceptable to Christina's friends that she would drive the car through the mountains.	K07	A	20	4.365094184875488	4.094174385070801	0.2709197998046875
5868	It was acceptable to her friends that Denise would drive the car through the mountains.	It was acceptable to Denise's friends that she would drive the car through the mountains.	K07	A	20	4.278942584991455	3.988407611846924	0.29053497314453125
5869	It was acceptable to her friends that Sharon would drive the car through the mountains.	It was acceptable to Sharon's friends that she would drive the car through the mountains.	K07	A	20	4.23135232925415	3.9683640003204346	0.2629883289337158
5870	It was acceptable to her friends that Linda would drive the car through the mountains.	It was acceptable to Linda's friends that she would drive the car through the mountains.	K07	A	20	4.179646015167236	4.008265018463135	0.17138099670410156
5871	It was acceptable to her friends that Maria would drive the car through the mountains.	It was acceptable to Maria's friends that she would drive the car through the mountains.	K07	A	20	4.2061567306518555	3.970355272293091	0.23580145835876465
5872	It was acceptable to her friends that Brenda would drive the car through the mountains.	It was acceptable to Brenda's friends that she would drive the car through the mountains.	K07	A	20	4.2546706199646	4.018368721008301	0.23630189895629883
5873	It was acceptable to her friends that Barbara would drive the car through the mountains.	It was acceptable to Barbara's friends that she would drive the car through the mountains.	K07	A	20	4.269033432006836	4.009225845336914	0.2598075866699219
5874	It was acceptable to her friends that Stacy would drive the car through the mountains.	It was acceptable to Stacy's friends that she would drive the car through the mountains.	K07	A	20	4.326577186584473	4.0763421058654785	0.25023508071899414
5875	It was acceptable to her friends that Andrea would drive the car through the mountains.	It was acceptable to Andrea's friends that she would drive the car through the mountains.	K07	A	20	4.233068466186523	3.950186252593994	0.2828822135925293
5876	It was acceptable to her friends that Cheryl would drive the car through the mountains.	It was acceptable to Cheryl's friends that she would drive the car through the mountains.	K07	A	20	4.321885108947754	4.125677108764648	0.19620800018310547
5877	It was acceptable to her friends that Jessica would drive the car through the mountains.	It was acceptable to Jessica's friends that she would drive the car through the mountains.	K07	A	20	4.252177715301514	3.9662437438964844	0.2859339714050293
5878	It was acceptable to her friends that Kathleen would drive the car through the mountains.	It was acceptable to Kathleen's friends that she would drive the car through the mountains.	K07	A	20	4.2793288230896	4.061732292175293	0.21759653091430664
5879	It was acceptable to her friends that Rhonda would drive the car through the mountains.	It was acceptable to Rhonda's friends that she would drive the car through the mountains.	K07	A	20	4.020907402038574	3.7702386379241943	0.2506687641143799
5880	It was acceptable to her friends that Debra would drive the car through the mountains.	It was acceptable to Debra's friends that she would drive the car through the mountains.	K07	A	20	4.060062408447266	3.7912404537200928	0.26882195472717285
5881	It was acceptable to her friends that Stacey would drive the car through the mountains.	It was acceptable to Stacey's friends that she would drive the car through the mountains.	K07	A	20	4.0752482414245605	3.8052306175231934	0.2700176239013672
5882	It was acceptable to her friends that Tonya would drive the car through the mountains.	It was acceptable to Tonya's friends that she would drive the car through the mountains.	K07	A	20	4.257872581481934	3.9204649925231934	0.33740758895874023
5883	It was acceptable to her friends that Nancy would drive the car through the mountains.	It was acceptable to Nancy's friends that she would drive the car through the mountains.	K07	A	20	4.184512138366699	3.909421682357788	0.27509045600891113
5884	It was acceptable to her friends that Ruth would drive the car through the mountains.	It was acceptable to Ruth's friends that she would drive the car through the mountains.	K07	A	20	4.225894451141357	3.9879417419433594	0.23795270919799805
5885	It was acceptable to her friends that Grace would drive the car through the mountains.	It was acceptable to Grace's friends that she would drive the car through the mountains.	K07	A	20	4.276671886444092	3.972500801086426	0.304171085357666
5886	It was acceptable to her friends that Florence would drive the car through the mountains.	It was acceptable to Florence's friends that she would drive the car through the mountains.	K07	A	20	4.409424304962158	4.148982048034668	0.26044225692749023
5887	It was acceptable to her friends that Lucille would drive the car through the mountains.	It was acceptable to Lucille's friends that she would drive the car through the mountains.	K07	A	20	4.155087947845459	3.87310791015625	0.281980037689209
5888	It was acceptable to her friends that Jill would drive the car through the mountains.	It was acceptable to Jill's friends that she would drive the car through the mountains.	K07	A	20	4.2723002433776855	3.955636978149414	0.3166632652282715
5889	It was acceptable to her friends that Theresa would drive the car through the mountains.	It was acceptable to Theresa's friends that she would drive the car through the mountains.	K07	A	20	4.368537425994873	4.266034126281738	0.10250329971313477
5890	It was acceptable to her friends that Dana would drive the car through the mountains.	It was acceptable to Dana's friends that she would drive the car through the mountains.	K07	A	20	4.221850395202637	4.056707382202148	0.16514301300048828
5891	It was acceptable to her friends that Monica would drive the car through the mountains.	It was acceptable to Monica's friends that she would drive the car through the mountains.	K07	A	20	4.307857036590576	3.991513252258301	0.3163437843322754
5892	It was acceptable to her friends that Paula would drive the car through the mountains.	It was acceptable to Paula's friends that she would drive the car through the mountains.	K07	A	20	4.347749710083008	4.000753402709961	0.3469963073730469
5893	It was acceptable to her friends that Rachel would drive the car through the mountains.	It was acceptable to Rachel's friends that she would drive the car through the mountains.	K07	A	20	4.187376499176025	3.8861968517303467	0.3011796474456787
5894	It was acceptable to her friends that Catherine would drive the car through the mountains.	It was acceptable to Catherine's friends that she would drive the car through the mountains.	K07	A	20	4.292317867279053	3.9849185943603516	0.30739927291870117
5895	It was acceptable to her friends that Sherry would drive the car through the mountains.	It was acceptable to Sherry's friends that she would drive the car through the mountains.	K07	A	20	4.086237907409668	3.8266358375549316	0.25960206985473633
5896	It was acceptable to her friends that Rachelle would drive the car through the mountains.	It was acceptable to Rachelle's friends that she would drive the car through the mountains.	K07	A	20	4.286357879638672	3.8361263275146484	0.45023155212402344
5897	It was acceptable to her friends that Gina would drive the car through the mountains.	It was acceptable to Gina's friends that she would drive the car through the mountains.	K07	A	20	4.278042793273926	4.100956916809082	0.17708587646484375
5898	It was acceptable to her friends that Ann would drive the car through the mountains.	It was acceptable to Ann's friends that she would drive the car through the mountains.	K07	A	20	4.174149513244629	3.937666177749634	0.23648333549499512
5899	It was acceptable to her friends that Anne would drive the car through the mountains.	It was acceptable to Anne's friends that she would drive the car through the mountains.	K07	A	20	4.2127485275268555	3.9616622924804688	0.2510862350463867
5900	It was acceptable to her friends that Anna would drive the car through the mountains.	It was acceptable to Anna's friends that she would drive the car through the mountains.	K07	A	20	4.118637561798096	3.874755620956421	0.2438819408416748
5901	It was acceptable to her friends that Kristin would drive the car through the mountains.	It was acceptable to Kristin's friends that she would drive the car through the mountains.	K07	A	20	4.15631103515625	3.806640148162842	0.3496708869934082
5902	It was acceptable to her friends that Leslie would drive the car through the mountains.	It was acceptable to Leslie's friends that she would drive the car through the mountains.	K07	A	20	4.332706928253174	4.004573345184326	0.32813358306884766
5903	It was acceptable to her friends that Sarah would drive the car through the mountains.	It was acceptable to Sarah's friends that she would drive the car through the mountains.	K07	A	20	4.137444019317627	3.852282762527466	0.28516125679016113
5904	It was acceptable to her friends that Sara would drive the car through the mountains.	It was acceptable to Sara's friends that she would drive the car through the mountains.	K07	A	20	4.220659255981445	3.9833805561065674	0.23727869987487793
5905	It was acceptable to her friends that Jacqueline would drive the car through the mountains.	It was acceptable to Jacqueline's friends that she would drive the car through the mountains.	K07	A	20	4.0927228927612305	3.8315672874450684	0.2611556053161621
5906	It was acceptable to her friends that Katherine would drive the car through the mountains.	It was acceptable to Katherine's friends that she would drive the car through the mountains.	K07	A	20	4.273375988006592	4.067166328430176	0.20620965957641602
5907	It was acceptable to her friends that Renee would drive the car through the mountains.	It was acceptable to Renee's friends that she would drive the car through the mountains.	K07	A	20	4.187307834625244	3.867805004119873	0.3195028305053711
5908	It was acceptable to her friends that Tara would drive the car through the mountains.	It was acceptable to Tara's friends that she would drive the car through the mountains.	K07	A	20	4.236147880554199	3.9780032634735107	0.2581446170806885
5909	It was acceptable to her friends that Diane would drive the car through the mountains.	It was acceptable to Diane's friends that she would drive the car through the mountains.	K07	A	20	4.213083267211914	3.947089672088623	0.265993595123291
5910	It was acceptable to her friends that Diana would drive the car through the mountains.	It was acceptable to Diana's friends that she would drive the car through the mountains.	K07	A	20	4.214311122894287	3.885495662689209	0.3288154602050781
5911	It was acceptable to her friends that Carol would drive the car through the mountains.	It was acceptable to Carol's friends that she would drive the car through the mountains.	K07	A	20	4.190240383148193	3.9456021785736084	0.24463820457458496
5912	It was acceptable to her friends that Cindy would drive the car through the mountains.	It was acceptable to Cindy's friends that she would drive the car through the mountains.	K07	A	20	4.275865077972412	3.998927593231201	0.27693748474121094
5913	It was acceptable to her friends that Sally would drive the car through the mountains.	It was acceptable to Sally's friends that she would drive the car through the mountains.	K07	A	20	4.182625770568848	4.002306938171387	0.18031883239746094
5914	It was acceptable to her friends that Holly would drive the car through the mountains.	It was acceptable to Holly's friends that she would drive the car through the mountains.	K07	A	20	4.309691905975342	4.013529300689697	0.29616260528564453
5915	It was acceptable to her friends that Carrie would drive the car through the mountains.	It was acceptable to Carrie's friends that she would drive the car through the mountains.	K07	A	20	4.1522650718688965	3.9205217361450195	0.23174333572387695
5916	It was acceptable to her friends that Sheila would drive the car through the mountains.	It was acceptable to Sheila's friends that she would drive the car through the mountains.	K07	A	20	4.287149906158447	4.020838260650635	0.2663116455078125
5917	It was acceptable to her friends that Tanya would drive the car through the mountains.	It was acceptable to Tanya's friends that she would drive the car through the mountains.	K07	A	20	4.095658779144287	3.7791268825531006	0.3165318965911865
5918	It was acceptable to her friends that Tamara would drive the car through the mountains.	It was acceptable to Tamara's friends that she would drive the car through the mountains.	K07	A	20	4.068024635314941	3.8628275394439697	0.20519709587097168
5919	It was acceptable to her friends that Margaret would drive the car through the mountains.	It was acceptable to Margaret's friends that she would drive the car through the mountains.	K07	A	20	4.217357158660889	4.027731895446777	0.18962526321411133
5920	It was acceptable to her friends that Heidi would drive the car through the mountains.	It was acceptable to Heidi's friends that she would drive the car through the mountains.	K07	A	20	4.3260650634765625	4.13172721862793	0.1943378448486328
5921	It was acceptable to her friends that Kristen would drive the car through the mountains.	It was acceptable to Kristen's friends that she would drive the car through the mountains.	K07	A	20	4.343567848205566	4.023494720458984	0.32007312774658203
5922	It was acceptable to her friends that Kirsten would drive the car through the mountains.	It was acceptable to Kirsten's friends that she would drive the car through the mountains.	K07	A	20	4.101432800292969	3.894413709640503	0.20701909065246582
5923	It was acceptable to her friends that April would drive the car through the mountains.	It was acceptable to April's friends that she would drive the car through the mountains.	K07	A	20	4.3030548095703125	4.030311107635498	0.27274370193481445
5924	It was acceptable to her friends that Carolyn would drive the car through the mountains.	It was acceptable to Carolyn's friends that she would drive the car through the mountains.	K07	A	20	4.281679153442383	3.9655518531799316	0.31612730026245117
5925	It was acceptable to her friends that Victoria would drive the car through the mountains.	It was acceptable to Victoria's friends that she would drive the car through the mountains.	K07	A	20	4.225320339202881	4.133180618286133	0.09213972091674805
5926	It was acceptable to her friends that Veronica would drive the car through the mountains.	It was acceptable to Veronica's friends that she would drive the car through the mountains.	K07	A	20	4.346552848815918	4.090771675109863	0.2557811737060547
5927	It was acceptable to her friends that Lissa would drive the car through the mountains.	It was acceptable to Lissa's friends that she would drive the car through the mountains.	K07	A	20	4.224991321563721	4.0058112144470215	0.21918010711669922
5928	It was acceptable to her friends that Regina would drive the car through the mountains.	It was acceptable to Regina's friends that she would drive the car through the mountains.	K07	A	20	4.2643866539001465	4.0204339027404785	0.24395275115966797
5929	It was acceptable to her friends that Suzanne would drive the car through the mountains.	It was acceptable to Suzanne's friends that she would drive the car through the mountains.	K07	A	20	4.353599548339844	4.061655521392822	0.2919440269470215
5930	It was acceptable to her friends that Laurie would drive the car through the mountains.	It was acceptable to Laurie's friends that she would drive the car through the mountains.	K07	A	20	4.256659984588623	4.024441719055176	0.23221826553344727
5931	It was acceptable to her friends that Deanna would drive the car through the mountains.	It was acceptable to Deanna's friends that she would drive the car through the mountains.	K07	A	20	4.149853229522705	3.849977493286133	0.29987573623657227
5932	It was acceptable to her friends that Melanie would drive the car through the mountains.	It was acceptable to Melanie's friends that she would drive the car through the mountains.	K07	A	20	4.310572624206543	4.080418586730957	0.23015403747558594
5933	It was acceptable to her friends that Beth would drive the car through the mountains.	It was acceptable to Beth's friends that she would drive the car through the mountains.	K07	A	20	4.2868828773498535	4.088220596313477	0.19866228103637695
5934	It was acceptable to her friends that Melinda would drive the car through the mountains.	It was acceptable to Melinda's friends that she would drive the car through the mountains.	K07	A	20	4.006609916687012	3.8345086574554443	0.17210125923156738
