	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
725	It was surprising to his friends that Gregory didn't manage to finish reading the book.	It was surprising to Gregory's friends that he didn't manage to finish reading the book.	K07	A	2	3.3473548889160156	3.2957098484039307	0.05164504051208496
726	It was surprising to his friends that Stephen didn't manage to finish reading the book.	It was surprising to Stephen's friends that he didn't manage to finish reading the book.	K07	A	2	3.256695508956909	3.231750965118408	0.024944543838500977
727	It was surprising to his friends that Todd didn't manage to finish reading the book.	It was surprising to Todd's friends that he didn't manage to finish reading the book.	K07	A	2	3.3228187561035156	3.2458317279815674	0.07698702812194824
728	It was surprising to his friends that Ronald didn't manage to finish reading the book.	It was surprising to Ronald's friends that he didn't manage to finish reading the book.	K07	A	2	3.3170812129974365	3.305635452270508	0.011445760726928711
729	It was surprising to his friends that Patrick didn't manage to finish reading the book.	It was surprising to Patrick's friends that he didn't manage to finish reading the book.	K07	A	2	3.288308620452881	3.2333364486694336	0.054972171783447266
730	It was surprising to his friends that Gary didn't manage to finish reading the book.	It was surprising to Gary's friends that he didn't manage to finish reading the book.	K07	A	2	3.3117895126342773	3.2137913703918457	0.09799814224243164
731	It was surprising to his friends that Douglas didn't manage to finish reading the book.	It was surprising to Douglas's friends that he didn't manage to finish reading the book.	K07	A	2	3.4021379947662354	3.37776517868042	0.02437281608581543
732	It was surprising to his friends that Keith didn't manage to finish reading the book.	It was surprising to Keith's friends that he didn't manage to finish reading the book.	K07	A	2	3.3309273719787598	3.156306028366089	0.1746213436126709
733	It was surprising to his friends that Craig didn't manage to finish reading the book.	It was surprising to Craig's friends that he didn't manage to finish reading the book.	K07	A	2	3.4006009101867676	3.2241787910461426	0.176422119140625
734	It was surprising to his friends that George didn't manage to finish reading the book.	It was surprising to George's friends that he didn't manage to finish reading the book.	K07	A	2	3.1994786262512207	3.0945980548858643	0.10488057136535645
735	It was surprising to his friends that Larry didn't manage to finish reading the book.	It was surprising to Larry's friends that he didn't manage to finish reading the book.	K07	A	2	3.3016245365142822	3.1130244731903076	0.1886000633239746
736	It was surprising to his friends that Peter didn't manage to finish reading the book.	It was surprising to Peter's friends that he didn't manage to finish reading the book.	K07	A	2	3.200338363647461	3.095984935760498	0.10435342788696289
737	It was surprising to his friends that Jerry didn't manage to finish reading the book.	It was surprising to Jerry's friends that he didn't manage to finish reading the book.	K07	A	2	3.341874122619629	3.208976984024048	0.13289713859558105
738	It was surprising to his friends that Dennis didn't manage to finish reading the book.	It was surprising to Dennis's friends that he didn't manage to finish reading the book.	K07	A	2	3.3115317821502686	3.2759757041931152	0.03555607795715332
739	It was surprising to his friends that Bradley didn't manage to finish reading the book.	It was surprising to Bradley's friends that he didn't manage to finish reading the book.	K07	A	2	3.4127860069274902	3.249276638031006	0.16350936889648438
740	It was surprising to his friends that Brad didn't manage to finish reading the book.	It was surprising to Brad's friends that he didn't manage to finish reading the book.	K07	A	2	3.3104238510131836	3.178884506225586	0.13153934478759766
741	It was surprising to his friends that Frank didn't manage to finish reading the book.	It was surprising to Frank's friends that he didn't manage to finish reading the book.	K07	A	2	3.225008010864258	3.0798499584198	0.145158052444458
742	It was surprising to his friends that Raymond didn't manage to finish reading the book.	It was surprising to Raymond's friends that he didn't manage to finish reading the book.	K07	A	2	3.3876872062683105	3.254988193511963	0.13269901275634766
743	It was surprising to his friends that Chad didn't manage to finish reading the book.	It was surprising to Chad's friends that he didn't manage to finish reading the book.	K07	A	2	3.346052885055542	3.273646593093872	0.07240629196166992
744	It was surprising to his friends that Aaron didn't manage to finish reading the book.	It was surprising to Aaron's friends that he didn't manage to finish reading the book.	K07	A	2	3.245060920715332	3.1207358837127686	0.12432503700256348
745	It was surprising to his friends that Rodney didn't manage to finish reading the book.	It was surprising to Rodney's friends that he didn't manage to finish reading the book.	K07	A	2	3.3253562450408936	3.2719597816467285	0.05339646339416504
746	It was surprising to his friends that Russell didn't manage to finish reading the book.	It was surprising to Russell's friends that he didn't manage to finish reading the book.	K07	A	2	3.302520751953125	3.237208604812622	0.06531214714050293
747	It was surprising to his friends that Roger didn't manage to finish reading the book.	It was surprising to Roger's friends that he didn't manage to finish reading the book.	K07	A	2	3.2985596656799316	3.1539132595062256	0.14464640617370605
748	It was surprising to his friends that Samuel didn't manage to finish reading the book.	It was surprising to Samuel's friends that he didn't manage to finish reading the book.	K07	A	2	3.2981839179992676	3.205866575241089	0.09231734275817871
749	It was surprising to his friends that Gerald didn't manage to finish reading the book.	It was surprising to Gerald's friends that he didn't manage to finish reading the book.	K07	A	2	3.3938887119293213	3.2622556686401367	0.13163304328918457
750	It was surprising to his friends that Carl didn't manage to finish reading the book.	It was surprising to Carl's friends that he didn't manage to finish reading the book.	K07	A	2	3.281106472015381	3.1754465103149414	0.10565996170043945
751	It was surprising to his friends that Travis didn't manage to finish reading the book.	It was surprising to Travis's friends that he didn't manage to finish reading the book.	K07	A	2	3.3515095710754395	3.286301612854004	0.06520795822143555
752	It was surprising to his friends that Adam didn't manage to finish reading the book.	It was surprising to Adam's friends that he didn't manage to finish reading the book.	K07	A	2	3.2413415908813477	3.1408071517944336	0.10053443908691406
753	It was surprising to his friends that Marcus didn't manage to finish reading the book.	It was surprising to Marcus's friends that he didn't manage to finish reading the book.	K07	A	2	3.268496513366699	3.2887229919433594	-0.020226478576660156
754	It was surprising to his friends that Phillip didn't manage to finish reading the book.	It was surprising to Phillip's friends that he didn't manage to finish reading the book.	K07	A	2	3.4551618099212646	3.3270926475524902	0.12806916236877441
755	It was surprising to his friends that Derek didn't manage to finish reading the book.	It was surprising to Derek's friends that he didn't manage to finish reading the book.	K07	A	2	3.263658285140991	3.205360174179077	0.05829811096191406
756	It was surprising to his friends that Vincent didn't manage to finish reading the book.	It was surprising to Vincent's friends that he didn't manage to finish reading the book.	K07	A	2	3.380429744720459	3.2748281955718994	0.10560154914855957
757	It was surprising to his friends that Wayne didn't manage to finish reading the book.	It was surprising to Wayne's friends that he didn't manage to finish reading the book.	K07	A	2	3.3269264698028564	3.1364095211029053	0.19051694869995117
758	It was surprising to his friends that Benjamin didn't manage to finish reading the book.	It was surprising to Benjamin's friends that he didn't manage to finish reading the book.	K07	A	2	3.329353094100952	3.2107975482940674	0.11855554580688477
759	It was surprising to his friends that Joel didn't manage to finish reading the book.	It was surprising to Joel's friends that he didn't manage to finish reading the book.	K07	A	2	3.2713918685913086	3.11781907081604	0.15357279777526855
760	It was surprising to his friends that Lawrence didn't manage to finish reading the book.	It was surprising to Lawrence's friends that he didn't manage to finish reading the book.	K07	A	2	3.360959053039551	3.283705949783325	0.07725310325622559
761	It was surprising to his friends that Curtis didn't manage to finish reading the book.	It was surprising to Curtis's friends that he didn't manage to finish reading the book.	K07	A	2	3.343621253967285	3.356950283050537	-0.013329029083251953
762	It was surprising to his friends that Walter didn't manage to finish reading the book.	It was surprising to Walter's friends that he didn't manage to finish reading the book.	K07	A	2	3.2997636795043945	3.1637654304504395	0.13599824905395508
763	It was surprising to his friends that Alan didn't manage to finish reading the book.	It was surprising to Alan's friends that he didn't manage to finish reading the book.	K07	A	2	3.298644542694092	3.1093387603759766	0.18930578231811523
764	It was surprising to his friends that Martin didn't manage to finish reading the book.	It was surprising to Martin's friends that he didn't manage to finish reading the book.	K07	A	2	3.2652242183685303	3.1251561641693115	0.14006805419921875
765	It was surprising to his friends that Homer didn't manage to finish reading the book.	It was surprising to Homer's friends that he didn't manage to finish reading the book.	K07	A	2	3.31832218170166	3.2003366947174072	0.11798548698425293
766	It was surprising to his friends that Bruce didn't manage to finish reading the book.	It was surprising to Bruce's friends that he didn't manage to finish reading the book.	K07	A	2	3.3051700592041016	3.16351318359375	0.14165687561035156
767	It was surprising to his friends that Carlos didn't manage to finish reading the book.	It was surprising to Carlos's friends that he didn't manage to finish reading the book.	K07	A	2	3.3250370025634766	3.3006668090820312	0.024370193481445312
768	It was surprising to his friends that Brett didn't manage to finish reading the book.	It was surprising to Brett's friends that he didn't manage to finish reading the book.	K07	A	2	3.3942794799804688	3.3120687007904053	0.08221077919006348
769	It was surprising to his friends that Alexander didn't manage to finish reading the book.	It was surprising to Alexander's friends that he didn't manage to finish reading the book.	K07	A	2	3.244842052459717	3.26495361328125	-0.020111560821533203
770	It was surprising to his friends that Omar didn't manage to finish reading the book.	It was surprising to Omar's friends that he didn't manage to finish reading the book.	K07	A	2	3.3720510005950928	3.2231106758117676	0.1489403247833252
771	It was surprising to his friends that Guy didn't manage to finish reading the book.	It was surprising to Guy's friends that he didn't manage to finish reading the book.	K07	A	2	3.3581361770629883	3.1284596920013428	0.2296764850616455
772	It was surprising to his friends that Dan didn't manage to finish reading the book.	It was surprising to Dan's friends that he didn't manage to finish reading the book.	K07	A	2	3.3096907138824463	3.117408037185669	0.19228267669677734
773	It was surprising to her friends that Jennifer didn't manage to finish reading the book.	It was surprising to Jennifer's friends that she didn't manage to finish reading the book.	K07	A	2	3.4893062114715576	3.2277920246124268	0.26151418685913086
774	It was surprising to her friends that Lisa didn't manage to finish reading the book.	It was surprising to Lisa's friends that she didn't manage to finish reading the book.	K07	A	2	3.425997257232666	3.2241551876068115	0.2018420696258545
775	It was surprising to her friends that Kimberley didn't manage to finish reading the book.	It was surprising to Kimberley's friends that she didn't manage to finish reading the book.	K07	A	2	3.55017352104187	3.1971077919006348	0.35306572914123535
776	It was surprising to her friends that Michelle didn't manage to finish reading the book.	It was surprising to Michelle's friends that she didn't manage to finish reading the book.	K07	A	2	3.540456771850586	3.2359023094177246	0.30455446243286133
777	It was surprising to her friends that Amy didn't manage to finish reading the book.	It was surprising to Amy's friends that she didn't manage to finish reading the book.	K07	A	2	3.387767791748047	3.1094987392425537	0.27826905250549316
778	It was surprising to her friends that Angela didn't manage to finish reading the book.	It was surprising to Angela's friends that she didn't manage to finish reading the book.	K07	A	2	3.44938063621521	3.232938289642334	0.21644234657287598
779	It was surprising to her friends that Melissa didn't manage to finish reading the book.	It was surprising to Melissa's friends that she didn't manage to finish reading the book.	K07	A	2	3.4726953506469727	3.221644163131714	0.2510511875152588
780	It was surprising to her friends that Tammy didn't manage to finish reading the book.	It was surprising to Tammy's friends that she didn't manage to finish reading the book.	K07	A	2	3.5790209770202637	3.2809884548187256	0.2980325222015381
781	It was surprising to her friends that Mary didn't manage to finish reading the book.	It was surprising to Mary's friends that she didn't manage to finish reading the book.	K07	A	2	3.4701249599456787	3.140362024307251	0.32976293563842773
782	It was surprising to her friends that Tracy didn't manage to finish reading the book.	It was surprising to Tracy's friends that she didn't manage to finish reading the book.	K07	A	2	3.543677568435669	3.2103464603424072	0.3333311080932617
783	It was surprising to her friends that Julie didn't manage to finish reading the book.	It was surprising to Julie's friends that she didn't manage to finish reading the book.	K07	A	2	3.543010950088501	3.147263288497925	0.39574766159057617
784	It was surprising to her friends that Karen didn't manage to finish reading the book.	It was surprising to Karen's friends that she didn't manage to finish reading the book.	K07	A	2	3.4682669639587402	3.1996190547943115	0.2686479091644287
785	It was surprising to her friends that Laura didn't manage to finish reading the book.	It was surprising to Laura's friends that she didn't manage to finish reading the book.	K07	A	2	3.467686891555786	3.122370958328247	0.34531593322753906
786	It was surprising to her friends that Christine didn't manage to finish reading the book.	It was surprising to Christine's friends that she didn't manage to finish reading the book.	K07	A	2	3.549767017364502	3.218027114868164	0.3317399024963379
787	It was surprising to her friends that Nina didn't manage to finish reading the book.	It was surprising to Nina's friends that she didn't manage to finish reading the book.	K07	A	2	3.5215671062469482	3.1892402172088623	0.33232688903808594
788	It was surprising to her friends that Susan didn't manage to finish reading the book.	It was surprising to Susan's friends that she didn't manage to finish reading the book.	K07	A	2	3.3857622146606445	3.1406524181365967	0.24510979652404785
789	It was surprising to her friends that Dawn didn't manage to finish reading the book.	It was surprising to Dawn's friends that she didn't manage to finish reading the book.	K07	A	2	3.5839269161224365	3.176417589187622	0.40750932693481445
790	It was surprising to her friends that Stephanie didn't manage to finish reading the book.	It was surprising to Stephanie's friends that she didn't manage to finish reading the book.	K07	A	2	3.5140411853790283	3.2070069313049316	0.3070342540740967
791	It was surprising to her friends that Elizabeth didn't manage to finish reading the book.	It was surprising to Elizabeth's friends that she didn't manage to finish reading the book.	K07	A	2	3.4634928703308105	3.190356492996216	0.2731363773345947
792	It was surprising to her friends that Bethany didn't manage to finish reading the book.	It was surprising to Bethany's friends that she didn't manage to finish reading the book.	K07	A	2	3.386183023452759	3.053351640701294	0.33283138275146484
793	It was surprising to her friends that Heather didn't manage to finish reading the book.	It was surprising to Heather's friends that she didn't manage to finish reading the book.	K07	A	2	3.4858450889587402	3.2447845935821533	0.24106049537658691
794	It was surprising to her friends that Tina didn't manage to finish reading the book.	It was surprising to Tina's friends that she didn't manage to finish reading the book.	K07	A	2	3.5071821212768555	3.189124345779419	0.3180577754974365
795	It was surprising to her friends that Lori didn't manage to finish reading the book.	It was surprising to Lori's friends that she didn't manage to finish reading the book.	K07	A	2	3.607393741607666	3.257887840270996	0.3495059013366699
796	It was surprising to her friends that Patricia didn't manage to finish reading the book.	It was surprising to Patricia's friends that she didn't manage to finish reading the book.	K07	A	2	3.5319302082061768	3.305351972579956	0.2265782356262207
797	It was surprising to her friends that Cynthia didn't manage to finish reading the book.	It was surprising to Cynthia's friends that she didn't manage to finish reading the book.	K07	A	2	3.577721118927002	3.3176159858703613	0.2601051330566406
798	It was surprising to her friends that Pamela didn't manage to finish reading the book.	It was surprising to Pamela's friends that she didn't manage to finish reading the book.	K07	A	2	3.6216049194335938	3.320939302444458	0.30066561698913574
799	It was surprising to her friends that Sandra didn't manage to finish reading the book.	It was surprising to Sandra's friends that she didn't manage to finish reading the book.	K07	A	2	3.5043296813964844	3.2440719604492188	0.2602577209472656
800	It was surprising to her friends that Wendy didn't manage to finish reading the book.	It was surprising to Wendy's friends that she didn't manage to finish reading the book.	K07	A	2	3.5240142345428467	3.5794517993927	-0.055437564849853516
801	It was surprising to her friends that Rebecca didn't manage to finish reading the book.	It was surprising to Rebecca's friends that she didn't manage to finish reading the book.	K07	A	2	3.4118454456329346	3.1649601459503174	0.2468852996826172
802	It was surprising to her friends that Becca didn't manage to finish reading the book.	It was surprising to Becca's friends that she didn't manage to finish reading the book.	K07	A	2	3.3592209815979004	3.082712411880493	0.2765085697174072
803	It was surprising to her friends that Nicole didn't manage to finish reading the book.	It was surprising to Nicole's friends that she didn't manage to finish reading the book.	K07	A	2	3.5087242126464844	3.2618062496185303	0.2469179630279541
804	It was surprising to her friends that Donna didn't manage to finish reading the book.	It was surprising to Donna's friends that she didn't manage to finish reading the book.	K07	A	2	3.5137455463409424	3.1474990844726562	0.36624646186828613
805	It was surprising to her friends that Deborah didn't manage to finish reading the book.	It was surprising to Deborah's friends that she didn't manage to finish reading the book.	K07	A	2	3.6268150806427	3.326538562774658	0.300276517868042
806	It was surprising to her friends that Teresa didn't manage to finish reading the book.	It was surprising to Teresa's friends that she didn't manage to finish reading the book.	K07	A	2	3.6016628742218018	3.2520594596862793	0.34960341453552246
807	It was surprising to her friends that Christina didn't manage to finish reading the book.	It was surprising to Christina's friends that she didn't manage to finish reading the book.	K07	A	2	3.5765137672424316	3.2323129177093506	0.34420084953308105
808	It was surprising to her friends that Denise didn't manage to finish reading the book.	It was surprising to Denise's friends that she didn't manage to finish reading the book.	K07	A	2	3.6057372093200684	3.2892227172851562	0.3165144920349121
809	It was surprising to her friends that Sharon didn't manage to finish reading the book.	It was surprising to Sharon's friends that she didn't manage to finish reading the book.	K07	A	2	3.537400007247925	3.2450716495513916	0.2923283576965332
810	It was surprising to her friends that Linda didn't manage to finish reading the book.	It was surprising to Linda's friends that she didn't manage to finish reading the book.	K07	A	2	3.4975221157073975	3.2517592906951904	0.24576282501220703
811	It was surprising to her friends that Maria didn't manage to finish reading the book.	It was surprising to Maria's friends that she didn't manage to finish reading the book.	K07	A	2	3.4448652267456055	3.1480908393859863	0.29677438735961914
812	It was surprising to her friends that Brenda didn't manage to finish reading the book.	It was surprising to Brenda's friends that she didn't manage to finish reading the book.	K07	A	2	3.5371110439300537	3.272725820541382	0.2643852233886719
813	It was surprising to her friends that Barbara didn't manage to finish reading the book.	It was surprising to Barbara's friends that she didn't manage to finish reading the book.	K07	A	2	3.520598888397217	3.1686975955963135	0.3519012928009033
814	It was surprising to her friends that Stacy didn't manage to finish reading the book.	It was surprising to Stacy's friends that she didn't manage to finish reading the book.	K07	A	2	3.557457208633423	3.2538645267486572	0.3035926818847656
815	It was surprising to her friends that Andrea didn't manage to finish reading the book.	It was surprising to Andrea's friends that she didn't manage to finish reading the book.	K07	A	2	3.529632091522217	3.1986637115478516	0.33096837997436523
816	It was surprising to her friends that Cheryl didn't manage to finish reading the book.	It was surprising to Cheryl's friends that she didn't manage to finish reading the book.	K07	A	2	3.5688297748565674	3.277656316757202	0.29117345809936523
817	It was surprising to her friends that Jessica didn't manage to finish reading the book.	It was surprising to Jessica's friends that she didn't manage to finish reading the book.	K07	A	2	3.474503517150879	3.2228009700775146	0.25170254707336426
818	It was surprising to her friends that Kathleen didn't manage to finish reading the book.	It was surprising to Kathleen's friends that she didn't manage to finish reading the book.	K07	A	2	3.5733842849731445	3.3257224559783936	0.24766182899475098
819	It was surprising to her friends that Rhonda didn't manage to finish reading the book.	It was surprising to Rhonda's friends that she didn't manage to finish reading the book.	K07	A	2	3.5061144828796387	3.1958162784576416	0.31029820442199707
820	It was surprising to her friends that Debra didn't manage to finish reading the book.	It was surprising to Debra's friends that she didn't manage to finish reading the book.	K07	A	2	3.454937696456909	3.109482765197754	0.3454549312591553
821	It was surprising to her friends that Stacey didn't manage to finish reading the book.	It was surprising to Stacey's friends that she didn't manage to finish reading the book.	K07	A	2	3.3441805839538574	3.053616523742676	0.29056406021118164
822	It was surprising to her friends that Tonya didn't manage to finish reading the book.	It was surprising to Tonya's friends that she didn't manage to finish reading the book.	K07	A	2	3.607261896133423	3.1598379611968994	0.44742393493652344
823	It was surprising to her friends that Nancy didn't manage to finish reading the book.	It was surprising to Nancy's friends that she didn't manage to finish reading the book.	K07	A	2	3.530585527420044	3.2051589488983154	0.3254265785217285
824	It was surprising to her friends that Ruth didn't manage to finish reading the book.	It was surprising to Ruth's friends that she didn't manage to finish reading the book.	K07	A	2	3.538414239883423	3.1876018047332764	0.3508124351501465
825	It was surprising to her friends that Grace didn't manage to finish reading the book.	It was surprising to Grace's friends that she didn't manage to finish reading the book.	K07	A	2	3.466463327407837	3.1381163597106934	0.32834696769714355
826	It was surprising to her friends that Florence didn't manage to finish reading the book.	It was surprising to Florence's friends that she didn't manage to finish reading the book.	K07	A	2	3.7186503410339355	3.3571109771728516	0.361539363861084
827	It was surprising to her friends that Lucille didn't manage to finish reading the book.	It was surprising to Lucille's friends that she didn't manage to finish reading the book.	K07	A	2	3.4481706619262695	3.177896499633789	0.27027416229248047
828	It was surprising to her friends that Jill didn't manage to finish reading the book.	It was surprising to Jill's friends that she didn't manage to finish reading the book.	K07	A	2	3.555483102798462	3.2412102222442627	0.3142728805541992
829	It was surprising to her friends that Theresa didn't manage to finish reading the book.	It was surprising to Theresa's friends that she didn't manage to finish reading the book.	K07	A	2	3.5983569622039795	3.4353678226470947	0.16298913955688477
830	It was surprising to her friends that Dana didn't manage to finish reading the book.	It was surprising to Dana's friends that she didn't manage to finish reading the book.	K07	A	2	3.6349101066589355	3.355905532836914	0.2790045738220215
831	It was surprising to her friends that Monica didn't manage to finish reading the book.	It was surprising to Monica's friends that she didn't manage to finish reading the book.	K07	A	2	3.572803020477295	3.2319042682647705	0.3408987522125244
832	It was surprising to her friends that Paula didn't manage to finish reading the book.	It was surprising to Paula's friends that she didn't manage to finish reading the book.	K07	A	2	3.610743999481201	3.2738442420959473	0.3368997573852539
833	It was surprising to her friends that Rachel didn't manage to finish reading the book.	It was surprising to Rachel's friends that she didn't manage to finish reading the book.	K07	A	2	3.3769731521606445	3.11794376373291	0.2590293884277344
834	It was surprising to her friends that Catherine didn't manage to finish reading the book.	It was surprising to Catherine's friends that she didn't manage to finish reading the book.	K07	A	2	3.5461390018463135	3.2246944904327393	0.3214445114135742
835	It was surprising to her friends that Sherry didn't manage to finish reading the book.	It was surprising to Sherry's friends that she didn't manage to finish reading the book.	K07	A	2	3.4558708667755127	3.2222492694854736	0.23362159729003906
836	It was surprising to her friends that Rachelle didn't manage to finish reading the book.	It was surprising to Rachelle's friends that she didn't manage to finish reading the book.	K07	A	2	3.5998589992523193	3.08939266204834	0.5104663372039795
837	It was surprising to her friends that Gina didn't manage to finish reading the book.	It was surprising to Gina's friends that she didn't manage to finish reading the book.	K07	A	2	3.5840237140655518	3.3807475566864014	0.2032761573791504
838	It was surprising to her friends that Ann didn't manage to finish reading the book.	It was surprising to Ann's friends that she didn't manage to finish reading the book.	K07	A	2	3.566016435623169	3.176926851272583	0.38908958435058594
839	It was surprising to her friends that Anne didn't manage to finish reading the book.	It was surprising to Anne's friends that she didn't manage to finish reading the book.	K07	A	2	3.5096640586853027	3.1735448837280273	0.3361191749572754
840	It was surprising to her friends that Anna didn't manage to finish reading the book.	It was surprising to Anna's friends that she didn't manage to finish reading the book.	K07	A	2	3.353076457977295	3.1378173828125	0.21525907516479492
841	It was surprising to her friends that Kristin didn't manage to finish reading the book.	It was surprising to Kristin's friends that she didn't manage to finish reading the book.	K07	A	2	3.4074814319610596	3.0507731437683105	0.356708288192749
842	It was surprising to her friends that Leslie didn't manage to finish reading the book.	It was surprising to Leslie's friends that she didn't manage to finish reading the book.	K07	A	2	3.5851738452911377	3.2186472415924072	0.36652660369873047
843	It was surprising to her friends that Sarah didn't manage to finish reading the book.	It was surprising to Sarah's friends that she didn't manage to finish reading the book.	K07	A	2	3.385118246078491	3.0952703952789307	0.28984785079956055
844	It was surprising to her friends that Sara didn't manage to finish reading the book.	It was surprising to Sara's friends that she didn't manage to finish reading the book.	K07	A	2	3.4541819095611572	3.1685454845428467	0.28563642501831055
845	It was surprising to her friends that Jacqueline didn't manage to finish reading the book.	It was surprising to Jacqueline's friends that she didn't manage to finish reading the book.	K07	A	2	3.387601613998413	3.1966733932495117	0.19092822074890137
846	It was surprising to her friends that Katherine didn't manage to finish reading the book.	It was surprising to Katherine's friends that she didn't manage to finish reading the book.	K07	A	2	3.5077428817749023	3.239208221435547	0.26853466033935547
847	It was surprising to her friends that Renee didn't manage to finish reading the book.	It was surprising to Renee's friends that she didn't manage to finish reading the book.	K07	A	2	3.4272878170013428	3.197678804397583	0.22960901260375977
848	It was surprising to her friends that Tara didn't manage to finish reading the book.	It was surprising to Tara's friends that she didn't manage to finish reading the book.	K07	A	2	3.4781651496887207	3.2222957611083984	0.25586938858032227
849	It was surprising to her friends that Diane didn't manage to finish reading the book.	It was surprising to Diane's friends that she didn't manage to finish reading the book.	K07	A	2	3.570309638977051	3.260864019393921	0.3094456195831299
850	It was surprising to her friends that Diana didn't manage to finish reading the book.	It was surprising to Diana's friends that she didn't manage to finish reading the book.	K07	A	2	3.5168488025665283	3.123183250427246	0.3936655521392822
851	It was surprising to her friends that Carol didn't manage to finish reading the book.	It was surprising to Carol's friends that she didn't manage to finish reading the book.	K07	A	2	3.569833278656006	3.154064893722534	0.4157683849334717
852	It was surprising to her friends that Cindy didn't manage to finish reading the book.	It was surprising to Cindy's friends that she didn't manage to finish reading the book.	K07	A	2	3.5527215003967285	3.2475204467773438	0.30520105361938477
853	It was surprising to her friends that Sally didn't manage to finish reading the book.	It was surprising to Sally's friends that she didn't manage to finish reading the book.	K07	A	2	3.518768310546875	3.2917847633361816	0.22698354721069336
854	It was surprising to her friends that Holly didn't manage to finish reading the book.	It was surprising to Holly's friends that she didn't manage to finish reading the book.	K07	A	2	3.562276601791382	3.1794650554656982	0.3828115463256836
855	It was surprising to her friends that Carrie didn't manage to finish reading the book.	It was surprising to Carrie's friends that she didn't manage to finish reading the book.	K07	A	2	3.5669918060302734	3.1943674087524414	0.37262439727783203
856	It was surprising to her friends that Sheila didn't manage to finish reading the book.	It was surprising to Sheila's friends that she didn't manage to finish reading the book.	K07	A	2	3.5412707328796387	3.294872760772705	0.2463979721069336
857	It was surprising to her friends that Tanya didn't manage to finish reading the book.	It was surprising to Tanya's friends that she didn't manage to finish reading the book.	K07	A	2	3.3322155475616455	3.067598342895508	0.2646172046661377
858	It was surprising to her friends that Tamara didn't manage to finish reading the book.	It was surprising to Tamara's friends that she didn't manage to finish reading the book.	K07	A	2	3.42010760307312	3.120802640914917	0.2993049621582031
859	It was surprising to her friends that Margaret didn't manage to finish reading the book.	It was surprising to Margaret's friends that she didn't manage to finish reading the book.	K07	A	2	3.4852051734924316	3.1987383365631104	0.2864668369293213
860	It was surprising to her friends that Heidi didn't manage to finish reading the book.	It was surprising to Heidi's friends that she didn't manage to finish reading the book.	K07	A	2	3.581557273864746	3.257401704788208	0.3241555690765381
861	It was surprising to her friends that Kristen didn't manage to finish reading the book.	It was surprising to Kristen's friends that she didn't manage to finish reading the book.	K07	A	2	3.589381217956543	3.23716402053833	0.3522171974182129
862	It was surprising to her friends that Kirsten didn't manage to finish reading the book.	It was surprising to Kirsten's friends that she didn't manage to finish reading the book.	K07	A	2	3.4181251525878906	3.2394509315490723	0.17867422103881836
863	It was surprising to her friends that April didn't manage to finish reading the book.	It was surprising to April's friends that she didn't manage to finish reading the book.	K07	A	2	3.662154197692871	3.290621757507324	0.3715324401855469
864	It was surprising to her friends that Carolyn didn't manage to finish reading the book.	It was surprising to Carolyn's friends that she didn't manage to finish reading the book.	K07	A	2	3.628021717071533	3.2550995349884033	0.3729221820831299
865	It was surprising to her friends that Victoria didn't manage to finish reading the book.	It was surprising to Victoria's friends that she didn't manage to finish reading the book.	K07	A	2	3.4979491233825684	3.5333876609802246	-0.03543853759765625
866	It was surprising to her friends that Veronica didn't manage to finish reading the book.	It was surprising to Veronica's friends that she didn't manage to finish reading the book.	K07	A	2	3.607572078704834	3.2767086029052734	0.33086347579956055
867	It was surprising to her friends that Lissa didn't manage to finish reading the book.	It was surprising to Lissa's friends that she didn't manage to finish reading the book.	K07	A	2	3.463590621948242	3.2720859050750732	0.19150471687316895
868	It was surprising to her friends that Regina didn't manage to finish reading the book.	It was surprising to Regina's friends that she didn't manage to finish reading the book.	K07	A	2	3.520775318145752	3.298898696899414	0.2218766212463379
869	It was surprising to her friends that Suzanne didn't manage to finish reading the book.	It was surprising to Suzanne's friends that she didn't manage to finish reading the book.	K07	A	2	3.619497299194336	3.2624239921569824	0.3570733070373535
870	It was surprising to her friends that Laurie didn't manage to finish reading the book.	It was surprising to Laurie's friends that she didn't manage to finish reading the book.	K07	A	2	3.556519031524658	3.2047855854034424	0.3517334461212158
871	It was surprising to her friends that Deanna didn't manage to finish reading the book.	It was surprising to Deanna's friends that she didn't manage to finish reading the book.	K07	A	2	3.512707471847534	3.165691375732422	0.3470160961151123
872	It was surprising to her friends that Melanie didn't manage to finish reading the book.	It was surprising to Melanie's friends that she didn't manage to finish reading the book.	K07	A	2	3.487976312637329	3.2428269386291504	0.2451493740081787
873	It was surprising to her friends that Beth didn't manage to finish reading the book.	It was surprising to Beth's friends that she didn't manage to finish reading the book.	K07	A	2	3.5482616424560547	3.2270548343658447	0.32120680809020996
874	It was surprising to her friends that Melinda didn't manage to finish reading the book.	It was surprising to Melinda's friends that she didn't manage to finish reading the book.	K07	A	2	3.386237144470215	3.1387124061584473	0.24752473831176758
875	It was surprising to her friends that Carla didn't manage to finish reading the book.	It was surprising to Carla's friends that she didn't manage to finish reading the book.	K07	A	2	3.4528048038482666	3.087583541870117	0.3652212619781494
876	It was surprising to her friends that Karla didn't manage to finish reading the book.	It was surprising to Karla's friends that she didn't manage to finish reading the book.	K07	A	2	3.470445156097412	3.161825656890869	0.30861949920654297
